run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
8,144260,14,14,NEW_ORDER,0,0,0
8,144277,17,17,NEW_ORDER,0,0,0
8,144280,64,64,DELIVERY_BG,0,0,0
8,144283,23,23,NEW_ORDER,0,0,0
8,144288,8,8,PAYMENT,0,0,0
8,144288,45,45,DELIVERY_BG,0,0,0
8,144290,7,7,PAYMENT,0,0,0
8,144292,15,15,NEW_ORDER,0,0,0
8,144292,0,0,DELIVERY,0,0,0
8,144294,6,6,ORDER_STATUS,0,0,0
8,144294,0,0,DELIVERY,0,0,0
8,144296,8,8,PAYMENT,0,0,0
8,144296,6,6,PAYMENT,0,0,0
8,144302,6,6,PAYMENT,0,0,0
8,144311,9,9,ORDER_STATUS,0,0,0
8,144326,30,30,NEW_ORDER,0,0,0
8,144330,19,19,NEW_ORDER,0,0,0
8,144335,112,112,DELIVERY_BG,0,0,0
8,144337,7,7,PAYMENT,0,0,0
8,144344,9,9,ORDER_STATUS,0,0,0
8,144344,7,7,PAYMENT,0,0,0
8,144354,10,10,PAYMENT,0,0,0
8,144355,29,29,NEW_ORDER,0,0,0
8,144358,66,66,DELIVERY_BG,0,0,0
8,144358,4,4,PAYMENT,0,0,0
8,144366,8,8,PAYMENT,0,0,0
8,144371,77,77,DELIVERY_BG,0,0,0
8,144373,18,18,NEW_ORDER,0,0,0
8,144378,34,34,NEW_ORDER,0,0,0
8,144378,20,20,NEW_ORDER,0,0,0
8,144379,8,8,PAYMENT,0,0,0
8,144380,7,7,PAYMENT,0,0,0
8,144386,7,7,PAYMENT,0,0,0
8,144392,26,26,NEW_ORDER,0,0,0
8,144396,18,18,NEW_ORDER,0,0,0
8,144396,0,0,DELIVERY,0,0,0
8,144397,11,11,PAYMENT,0,0,0
8,144397,5,5,PAYMENT,0,0,0
8,144398,164,164,DELIVERY_BG,0,0,0
8,144399,19,19,NEW_ORDER,0,0,0
8,144405,8,8,PAYMENT,0,0,0
8,144406,28,28,NEW_ORDER,0,0,0
8,144407,9,9,PAYMENT,0,0,0
8,144428,31,31,NEW_ORDER,0,0,0
8,144428,22,22,NEW_ORDER,0,0,0
8,144430,31,31,NEW_ORDER,0,0,0
8,144432,25,25,NEW_ORDER,0,0,0
8,144433,28,28,NEW_ORDER,0,0,0
8,144438,7,7,PAYMENT,0,0,0
8,144440,8,8,PAYMENT,0,0,0
8,144446,13,13,NEW_ORDER,0,0,0
8,144454,16,16,PAYMENT,0,0,0
8,144459,31,31,NEW_ORDER,0,0,0
8,144460,32,32,NEW_ORDER,0,0,0
8,144460,14,14,PAYMENT,0,0,0
8,144461,21,21,NEW_ORDER,0,0,0
8,144467,71,71,DELIVERY_BG,0,0,0
8,144473,19,19,NEW_ORDER,1,0,0
8,144475,8,8,PAYMENT,0,0,0
8,144479,6,6,PAYMENT,0,0,0
8,144484,24,24,NEW_ORDER,0,0,0
8,144484,5,5,PAYMENT,0,0,0
8,144491,32,32,NEW_ORDER,0,0,0
8,144494,33,33,NEW_ORDER,0,0,0
8,144494,34,34,NEW_ORDER,0,0,0
8,144506,22,22,NEW_ORDER,0,0,0
8,144507,32,32,NEW_ORDER,0,0,0
8,144508,24,24,NEW_ORDER,0,0,0
8,144509,15,15,PAYMENT,0,0,0
8,144515,7,7,PAYMENT,0,0,0
8,144516,22,22,NEW_ORDER,0,0,0
8,144516,9,9,PAYMENT,0,0,0
8,144523,32,32,NEW_ORDER,0,0,0
8,144525,9,9,PAYMENT,0,0,0
8,144525,19,19,NEW_ORDER,0,0,0
8,144538,29,29,NEW_ORDER,0,0,0
8,144538,23,23,NEW_ORDER,0,0,0
8,144556,18,18,PAYMENT,0,0,0
8,144576,51,51,NEW_ORDER,0,0,0
8,144604,79,79,NEW_ORDER,0,0,0
8,144619,103,103,NEW_ORDER,0,0,0
8,144625,6,6,PAYMENT,0,0,0
8,144627,89,89,NEW_ORDER,0,0,0
8,144633,8,8,PAYMENT,0,0,0
8,144642,119,119,NEW_ORDER,0,0,0
8,144642,86,86,NEW_ORDER,0,0,0
8,144643,10,10,PAYMENT,0,0,0
8,144648,6,6,PAYMENT,0,0,0
8,144679,36,36,NEW_ORDER,0,0,0
8,144690,86,86,ORDER_STATUS,0,0,0
8,144691,49,49,NEW_ORDER,0,0,0
8,144708,81,81,NEW_ORDER,0,0,0
8,144717,141,141,NEW_ORDER,0,0,0
8,144722,5,5,PAYMENT,0,0,0
8,144730,22,22,PAYMENT,0,0,0
8,144730,8,8,PAYMENT,0,0,0
8,144736,88,88,ORDER_STATUS,0,0,0
8,144759,68,68,NEW_ORDER,0,0,0
8,144759,69,69,ORDER_STATUS,0,0,0
8,144787,108,108,NEW_ORDER,0,0,0
8,144795,65,65,NEW_ORDER,0,0,0
8,144809,73,73,NEW_ORDER,0,0,0
8,144815,85,85,NEW_ORDER,0,0,0
8,144818,9,9,PAYMENT,0,0,0
8,144836,18,18,PAYMENT,0,0,0
8,144838,51,51,NEW_ORDER,0,0,0
8,144839,80,80,ORDER_STATUS,0,0,0
8,144847,11,11,PAYMENT,0,0,0
8,144848,89,89,NEW_ORDER,0,0,0
8,144850,12,12,PAYMENT,0,0,0
8,144851,36,36,ORDER_STATUS,0,0,0
8,144855,7,7,PAYMENT,0,0,0
8,144876,81,81,ORDER_STATUS,0,0,0
8,144891,44,44,ORDER_STATUS,0,0,0
8,144900,61,61,NEW_ORDER,0,0,0
8,144900,0,0,DELIVERY,0,0,0
8,144950,95,95,NEW_ORDER,0,0,0
8,144951,101,101,NEW_ORDER,0,0,0
8,144961,10,10,PAYMENT,0,0,0
8,144963,13,13,PAYMENT,0,0,0
8,144966,115,115,NEW_ORDER,0,0,0
8,144977,86,86,NEW_ORDER,0,0,0
8,145011,45,45,NEW_ORDER,0,0,0
8,145035,74,74,NEW_ORDER,0,0,0
8,145044,9,9,PAYMENT,0,0,0
8,145044,0,0,DELIVERY,0,0,0
8,145045,68,68,NEW_ORDER,0,0,0
8,145070,25,25,PAYMENT,0,0,0
8,145108,97,97,ORDER_STATUS,0,0,0
8,145141,71,71,NEW_ORDER,0,0,0
8,145178,70,70,NEW_ORDER,0,0,0
8,145182,282,282,DELIVERY_BG,0,0,0
8,145194,12,12,PAYMENT,0,0,0
8,145196,18,18,PAYMENT,0,0,0
8,145226,30,30,PAYMENT,0,0,0
8,145274,133,133,NEW_ORDER,0,0,0
8,145315,121,121,ORDER_STATUS,0,0,0
8,145330,15,15,PAYMENT,0,0,0
8,145333,457,457,STOCK_LEVEL,0,0,0
8,145335,61,61,ORDER_STATUS,0,0,0
8,145339,295,295,DELIVERY_BG,0,0,0
8,145364,401,401,STOCK_LEVEL,0,0,0
8,145377,13,13,PAYMENT,0,0,0
8,145377,42,42,NEW_ORDER,0,0,0
8,145383,44,44,NEW_ORDER,0,0,0
8,145402,25,25,PAYMENT,0,0,0
8,145410,77,77,NEW_ORDER,0,0,0
8,145411,81,81,NEW_ORDER,1,0,0
8,145418,41,41,NEW_ORDER,0,0,0
8,145422,11,11,PAYMENT,0,0,0
8,145427,5,5,PAYMENT,0,0,0
8,145434,51,51,NEW_ORDER,0,0,0
8,145434,6,6,PAYMENT,0,0,0
8,145435,33,33,NEW_ORDER,0,0,0
8,145454,19,19,PAYMENT,0,0,0
8,145461,7,7,PAYMENT,0,0,0
8,145489,79,79,NEW_ORDER,0,0,0
8,145496,78,78,NEW_ORDER,0,0,0
8,145522,26,26,PAYMENT,0,0,0
8,145527,38,38,PAYMENT,0,0,0
8,145535,101,101,NEW_ORDER,0,0,0
8,145535,74,74,NEW_ORDER,0,0,0
8,145538,16,16,PAYMENT,0,0,0
8,145543,109,109,NEW_ORDER,0,0,0
8,145553,18,18,PAYMENT,0,0,0
8,145560,17,17,PAYMENT,0,0,0
8,145572,37,37,NEW_ORDER,0,0,0
8,145573,13,13,PAYMENT,0,0,0
8,145583,45,45,NEW_ORDER,1,0,0
8,145604,378,378,STOCK_LEVEL,0,0,0
8,145630,47,47,PAYMENT,0,0,0
8,145634,61,61,NEW_ORDER,0,0,0
8,145646,119,119,NEW_ORDER,0,0,0
8,145670,117,117,NEW_ORDER,0,0,0
8,145674,28,28,PAYMENT,0,0,0
8,145677,73,73,NEW_ORDER,0,0,0
8,145688,54,54,NEW_ORDER,0,0,0
8,145713,141,141,NEW_ORDER,0,0,0
8,145721,8,8,PAYMENT,0,0,0
8,145731,10,10,PAYMENT,0,0,0
8,145731,54,54,PAYMENT,0,0,0
8,145738,108,108,NEW_ORDER,0,0,0
8,145741,10,10,PAYMENT,0,0,0
8,145742,72,72,ORDER_STATUS,0,0,0
8,145765,91,91,NEW_ORDER,0,0,0
8,145778,13,13,PAYMENT,0,0,0
8,145787,46,46,NEW_ORDER,0,0,0
8,145787,99,99,NEW_ORDER,0,0,0
8,145805,74,74,NEW_ORDER,0,0,0
8,145811,69,69,NEW_ORDER,0,0,0
8,145818,7,7,PAYMENT,0,0,0
8,145843,56,56,NEW_ORDER,0,0,0
8,145848,70,70,NEW_ORDER,0,0,0
8,145848,110,110,NEW_ORDER,0,0,0
8,145854,6,6,PAYMENT,0,0,0
8,145869,26,26,PAYMENT,0,0,0
8,145869,64,64,NEW_ORDER,0,0,0
8,145878,9,9,PAYMENT,0,0,0
8,145883,96,96,NEW_ORDER,0,0,0
8,145887,18,18,PAYMENT,0,0,0
8,145895,47,47,NEW_ORDER,0,0,0
8,145900,17,17,PAYMENT,0,0,0
8,145913,13,13,PAYMENT,0,0,0
8,145919,24,24,PAYMENT,0,0,0
8,145920,102,102,NEW_ORDER,0,0,0
8,145922,9,9,PAYMENT,0,0,0
8,145933,79,79,NEW_ORDER,0,0,0
8,145938,18,18,PAYMENT,0,0,0
8,145938,16,16,PAYMENT,0,0,0
8,145950,12,12,PAYMENT,0,0,0
8,145954,76,76,NEW_ORDER,0,0,0
8,145962,12,12,PAYMENT,0,0,0
8,145966,47,47,NEW_ORDER,0,0,0
8,145985,47,47,NEW_ORDER,0,0,0
8,145995,10,10,PAYMENT,0,0,0
8,146005,43,43,NEW_ORDER,0,0,0
8,146016,129,129,NEW_ORDER,0,0,0
8,146018,23,23,PAYMENT,0,0,0
8,146027,61,61,NEW_ORDER,0,0,0
8,146028,74,74,NEW_ORDER,0,0,0
8,146036,103,103,NEW_ORDER,0,0,0
8,146045,18,18,PAYMENT,0,0,0
8,146047,11,11,PAYMENT,0,0,0
8,146054,9,9,PAYMENT,0,0,0
8,146063,9,9,PAYMENT,0,0,0
8,146069,53,53,NEW_ORDER,0,0,0
8,146075,57,57,NEW_ORDER,0,0,0
8,146084,78,78,NEW_ORDER,0,0,0
8,146092,64,64,PAYMENT,0,0,0
8,146098,14,14,PAYMENT,0,0,0
8,146098,6,6,PAYMENT,0,0,0
8,146103,28,28,NEW_ORDER,0,0,0
8,146106,8,8,PAYMENT,0,0,0
8,146112,65,65,NEW_ORDER,0,0,0
8,146116,53,53,NEW_ORDER,0,0,0
8,146120,51,51,ORDER_STATUS,0,0,0
8,146125,13,13,PAYMENT,0,0,0
8,146135,19,19,PAYMENT,0,0,0
8,146153,33,33,NEW_ORDER,0,0,0
8,146153,0,0,DELIVERY,0,0,0
8,146160,25,25,PAYMENT,0,0,0
8,146186,80,80,NEW_ORDER,0,0,0
8,146190,29,29,PAYMENT,0,0,0
8,146219,94,94,NEW_ORDER,0,0,0
8,146219,33,33,PAYMENT,0,0,0
8,146233,14,14,PAYMENT,0,0,0
8,146242,23,23,PAYMENT,0,0,0
8,146257,159,159,NEW_ORDER,0,0,0
8,146257,154,154,NEW_ORDER,0,0,0
8,146269,12,12,PAYMENT,0,0,0
8,146273,16,16,PAYMENT,0,0,0
8,146274,32,32,PAYMENT,0,0,0
8,146279,10,10,PAYMENT,0,0,0
8,146286,12,12,PAYMENT,0,0,0
8,146286,0,0,DELIVERY,0,0,0
8,146287,14,14,PAYMENT,0,0,0
8,146314,124,124,NEW_ORDER,0,0,0
8,146318,85,85,NEW_ORDER,0,0,0
8,146321,34,34,PAYMENT,0,0,0
8,146329,11,11,STOCK_LEVEL,0,0,0
8,146329,0,0,DELIVERY,0,0,0
8,146336,22,22,STOCK_LEVEL,0,0,0
8,146346,25,25,PAYMENT,0,0,0
8,146358,12,12,ORDER_STATUS,0,0,0
8,146380,101,101,NEW_ORDER,0,0,0
8,146380,22,22,PAYMENT,0,0,0
8,146385,49,49,NEW_ORDER,0,0,0
8,146400,20,20,PAYMENT,0,0,0
8,146400,0,0,DELIVERY,0,0,0
8,146406,26,26,PAYMENT,0,0,0
8,146410,257,257,DELIVERY_BG,0,0,0
8,146420,14,14,STOCK_LEVEL,0,0,0
8,146427,17,17,PAYMENT,0,0,0
8,146438,152,152,DELIVERY_BG,0,0,0
8,146438,11,11,PAYMENT,0,0,0
8,146445,7,7,ORDER_STATUS,0,0,0
8,146450,65,65,NEW_ORDER,0,0,0
8,146453,8,8,PAYMENT,0,0,0
8,146458,8,8,ORDER_STATUS,0,0,0
8,146462,24,24,NEW_ORDER,0,0,0
8,146463,134,134,DELIVERY_BG,0,0,0
8,146464,6,6,STOCK_LEVEL,0,0,0
8,146466,13,13,PAYMENT,0,0,0
8,146468,48,48,NEW_ORDER,0,0,0
8,146470,8,8,PAYMENT,0,0,0
8,146472,6,6,PAYMENT,0,0,0
8,146478,6,6,PAYMENT,0,0,0
8,146479,11,11,PAYMENT,0,0,0
8,146484,84,84,DELIVERY_BG,0,0,0
8,146484,6,6,PAYMENT,0,0,0
8,146488,25,25,NEW_ORDER,0,0,0
8,146489,10,10,PAYMENT,0,0,0
8,146490,26,26,NEW_ORDER,0,0,0
8,146491,7,7,PAYMENT,0,0,0
8,146497,9,9,PAYMENT,0,0,0
8,146497,13,13,PAYMENT,0,0,0
8,146502,32,32,NEW_ORDER,0,0,0
8,146504,7,7,PAYMENT,0,0,0
8,146510,7,7,PAYMENT,0,0,0
8,146515,11,11,PAYMENT,0,0,0
8,146518,8,8,STOCK_LEVEL,0,0,0
8,146519,30,30,NEW_ORDER,0,0,0
8,146522,31,31,NEW_ORDER,0,0,0
8,146522,32,32,NEW_ORDER,0,0,0
8,146525,6,6,STOCK_LEVEL,0,0,0
8,146526,4,4,STOCK_LEVEL,0,0,0
8,146528,31,31,NEW_ORDER,0,0,0
8,146529,11,11,PAYMENT,0,0,0
8,146536,6,6,PAYMENT,0,0,0
8,146541,15,15,PAYMENT,0,0,0
8,146543,2,2,STOCK_LEVEL,0,0,0
8,146543,7,7,PAYMENT,0,0,0
8,146544,29,29,NEW_ORDER,0,0,0
8,146552,30,30,NEW_ORDER,0,0,0
8,146553,28,28,NEW_ORDER,0,0,0
8,146553,10,10,PAYMENT,0,0,0
8,146559,16,16,PAYMENT,0,0,0
8,146559,5,5,STOCK_LEVEL,0,0,0
8,146560,32,32,NEW_ORDER,0,0,0
8,146565,6,6,PAYMENT,0,0,0
8,146577,17,17,PAYMENT,0,0,0
8,146577,33,33,NEW_ORDER,0,0,0
8,146579,20,20,NEW_ORDER,0,0,0
8,146583,18,18,NEW_ORDER,0,0,0
8,146584,7,7,PAYMENT,0,0,0
8,146587,8,8,ORDER_STATUS,0,0,0
8,146594,42,42,NEW_ORDER,0,0,0
8,146595,42,42,NEW_ORDER,0,0,0
8,146595,12,12,PAYMENT,0,0,0
8,146595,18,18,PAYMENT,0,0,0
8,146602,7,7,STOCK_LEVEL,0,0,0
8,146611,16,16,ORDER_STATUS,0,0,0
8,146612,28,28,NEW_ORDER,0,0,0
8,146614,20,20,PAYMENT,0,0,0
8,146624,10,10,PAYMENT,0,0,0
8,146627,25,25,NEW_ORDER,0,0,0
8,146627,32,32,NEW_ORDER,0,0,0
8,146629,17,17,PAYMENT,0,0,0
8,146641,12,12,PAYMENT,0,0,0
8,146647,60,60,NEW_ORDER,0,0,0
8,146649,22,22,PAYMENT,0,0,0
8,146654,7,7,PAYMENT,0,0,0
8,146658,9,9,PAYMENT,0,0,0
8,146667,56,56,STOCK_LEVEL,0,0,0
8,146675,8,8,PAYMENT,0,0,0
8,146682,41,41,NEW_ORDER,0,0,0
8,146695,20,20,PAYMENT,0,0,0
8,146700,18,18,PAYMENT,0,0,0
8,146702,44,44,PAYMENT,0,0,0
8,146718,23,23,PAYMENT,0,0,0
8,146742,42,42,NEW_ORDER,0,0,0
8,146757,55,55,NEW_ORDER,0,0,0
8,146807,89,89,NEW_ORDER,0,0,0
8,146813,56,56,ORDER_STATUS,0,0,0
8,146822,9,9,PAYMENT,0,0,0
8,146826,202,202,STOCK_LEVEL,0,0,0
8,146831,9,9,PAYMENT,0,0,0
8,146843,12,12,PAYMENT,0,0,0
8,146862,19,19,PAYMENT,0,0,0
8,146878,16,16,PAYMENT,0,0,0
8,146885,78,78,NEW_ORDER,0,0,0
8,146941,115,115,NEW_ORDER,0,0,0
8,146946,5,5,PAYMENT,0,0,0
8,146964,86,86,NEW_ORDER,0,0,0
8,147002,117,117,NEW_ORDER,0,0,0
8,147006,379,379,STOCK_LEVEL,0,0,0
8,147020,14,14,PAYMENT,0,0,0
8,147025,5,5,PAYMENT,0,0,0
8,147030,66,66,NEW_ORDER,0,0,0
8,147035,89,89,ORDER_STATUS,0,0,0
8,147041,387,387,STOCK_LEVEL,0,0,0
8,147042,17,17,PAYMENT,0,0,0
8,147043,8,8,PAYMENT,0,0,0
8,147049,19,19,PAYMENT,0,0,0
8,147049,6,6,PAYMENT,0,0,0
8,147050,9,9,PAYMENT,0,0,0
8,147052,310,310,STOCK_LEVEL,0,0,0
8,147061,59,59,NEW_ORDER,0,0,0
8,147061,0,0,DELIVERY,0,0,0
8,147062,10,10,PAYMENT,0,0,0
8,147068,6,6,PAYMENT,0,0,0
8,147072,22,22,ORDER_STATUS,0,0,0
8,147075,33,33,NEW_ORDER,0,0,0
8,147112,63,63,NEW_ORDER,0,0,0
8,147116,67,67,NEW_ORDER,0,0,0
8,147125,13,13,PAYMENT,0,0,0
8,147126,54,54,NEW_ORDER,0,0,0
8,147134,66,66,NEW_ORDER,0,0,0
8,147145,70,70,NEW_ORDER,0,0,0
8,147148,22,22,PAYMENT,0,0,0
8,147148,0,0,DELIVERY,0,0,0
8,147153,8,8,PAYMENT,0,0,0
8,147165,31,31,NEW_ORDER,0,0,0
8,147167,51,51,NEW_ORDER,0,0,0
8,147173,8,8,PAYMENT,0,0,0
8,147187,62,62,NEW_ORDER,0,0,0
8,147199,12,12,PAYMENT,0,0,0
8,147200,33,33,NEW_ORDER,0,0,0
8,147212,59,59,NEW_ORDER,0,0,0
8,147217,18,18,ORDER_STATUS,0,0,0
8,147225,13,13,PAYMENT,0,0,0
8,147239,66,66,NEW_ORDER,0,0,0
8,147268,51,51,NEW_ORDER,0,0,0
8,147292,92,92,NEW_ORDER,0,0,0
8,147297,5,5,PAYMENT,0,0,0
8,147310,71,71,NEW_ORDER,0,0,0
8,147327,102,102,NEW_ORDER,0,0,0
8,147329,268,268,DELIVERY_BG,0,0,0
8,147337,8,8,PAYMENT,0,0,0
8,147357,47,47,NEW_ORDER,0,0,0
8,147357,60,60,ORDER_STATUS,0,0,0
8,147371,14,14,PAYMENT,0,0,0
8,147373,105,105,NEW_ORDER,0,0,0
8,147377,6,6,PAYMENT,0,0,0
8,147377,40,40,NEW_ORDER,0,0,0
8,147383,6,6,PAYMENT,0,0,0
8,147391,64,64,NEW_ORDER,0,0,0
8,147397,40,40,NEW_ORDER,0,0,0
8,147403,255,255,DELIVERY_BG,0,0,0
8,147410,7,7,PAYMENT,0,0,0
8,147413,30,30,NEW_ORDER,0,0,0
8,147421,24,24,NEW_ORDER,0,0,0
8,147432,41,41,ORDER_STATUS,0,0,0
8,147433,56,56,NEW_ORDER,0,0,0
8,147443,11,11,PAYMENT,0,0,0
8,147444,71,71,NEW_ORDER,0,0,0
8,147445,35,35,NEW_ORDER,0,0,0
8,147450,17,17,PAYMENT,0,0,0
8,147454,33,33,NEW_ORDER,0,0,0
8,147457,13,13,PAYMENT,0,0,0
8,147468,14,14,PAYMENT,0,0,0
8,147470,56,56,NEW_ORDER,0,0,0
8,147474,17,17,PAYMENT,0,0,0
8,147479,36,36,NEW_ORDER,0,0,0
8,147479,11,11,PAYMENT,0,0,0
8,147483,38,38,NEW_ORDER,0,0,0
8,147489,6,6,PAYMENT,0,0,0
8,147509,20,20,PAYMENT,0,0,0
8,147526,76,76,PAYMENT,0,0,0
8,147534,60,60,NEW_ORDER,0,0,0
8,147534,64,64,NEW_ORDER,0,0,0
8,147547,68,68,NEW_ORDER,0,0,0
8,147556,47,47,NEW_ORDER,0,0,0
8,147566,40,40,NEW_ORDER,0,0,0
8,147566,87,87,NEW_ORDER,0,0,0
8,147569,13,13,PAYMENT,0,0,0
8,147579,10,10,PAYMENT,0,0,0
8,147588,54,54,NEW_ORDER,0,0,0
8,147588,40,40,NEW_ORDER,0,0,0
8,147607,73,73,NEW_ORDER,0,0,0
8,147615,8,8,PAYMENT,0,0,0
8,147630,42,42,PAYMENT,0,0,0
8,147630,42,42,PAYMENT,0,0,0
8,147634,19,19,PAYMENT,0,0,0
8,147635,5,5,PAYMENT,0,0,0
8,147640,74,74,NEW_ORDER,0,0,0
8,147643,13,13,PAYMENT,0,0,0
8,147645,79,79,NEW_ORDER,0,0,0
8,147646,11,11,PAYMENT,0,0,0
8,147659,19,19,NEW_ORDER,0,0,0
8,147659,0,0,DELIVERY,0,0,0
8,147673,94,94,NEW_ORDER,0,0,0
8,147678,44,44,NEW_ORDER,0,0,0
8,147690,12,12,PAYMENT,0,0,0
8,147698,54,54,NEW_ORDER,0,0,0
8,147704,14,14,PAYMENT,0,0,0
8,147713,9,9,PAYMENT,0,0,0
8,147722,76,76,NEW_ORDER,0,0,0
8,147732,34,34,PAYMENT,0,0,0
8,147738,16,16,PAYMENT,0,0,0
8,147743,70,70,NEW_ORDER,0,0,0
8,147752,14,14,PAYMENT,0,0,0
8,147773,60,60,NEW_ORDER,0,0,0
8,147792,60,60,NEW_ORDER,0,0,0
8,147803,60,60,NEW_ORDER,0,0,0
8,147814,62,62,ORDER_STATUS,0,0,0
8,147817,14,14,PAYMENT,0,0,0
8,147854,62,62,NEW_ORDER,0,0,0
8,147871,17,17,PAYMENT,0,0,0
8,147871,0,0,DELIVERY,0,0,0
8,147871,98,98,NEW_ORDER,0,0,0
8,147884,67,67,NEW_ORDER,0,0,0
8,147885,71,71,NEW_ORDER,0,0,0
8,147915,30,30,NEW_ORDER,0,0,0
8,147923,52,52,NEW_ORDER,0,0,0
8,147937,14,14,PAYMENT,0,0,0
8,147941,282,282,DELIVERY_BG,0,0,0
8,147942,297,297,STOCK_LEVEL,0,0,0
8,147945,61,61,NEW_ORDER,0,0,0
8,147953,11,11,PAYMENT,0,0,0
8,147957,12,12,PAYMENT,0,0,0
8,147966,9,9,PAYMENT,0,0,0
8,147975,60,60,NEW_ORDER,0,0,0
8,147977,11,11,PAYMENT,0,0,0
8,147983,5,5,PAYMENT,0,0,0
8,147993,52,52,NEW_ORDER,0,0,0
8,148001,18,18,PAYMENT,0,0,0
8,148003,10,10,PAYMENT,0,0,0
8,148013,75,75,NEW_ORDER,0,0,0
8,148020,6,6,PAYMENT,0,0,0
8,148032,29,29,NEW_ORDER,0,0,0
8,148034,59,59,NEW_ORDER,0,0,0
8,148038,36,36,NEW_ORDER,0,0,0
8,148048,14,14,PAYMENT,0,0,0
8,148049,178,178,DELIVERY_BG,0,0,0
8,148058,105,105,NEW_ORDER,0,0,0
8,148078,58,58,NEW_ORDER,0,0,0
8,148092,14,14,PAYMENT,0,0,0
8,148104,46,46,NEW_ORDER,0,0,0
8,148114,22,22,PAYMENT,0,0,0
8,148115,77,77,NEW_ORDER,0,0,0
8,148115,67,67,NEW_ORDER,0,0,0
8,148120,5,5,PAYMENT,0,0,0
8,148122,7,7,PAYMENT,0,0,0
8,148126,77,77,NEW_ORDER,0,0,0
8,148137,17,17,PAYMENT,0,0,0
8,148141,19,19,PAYMENT,0,0,0
8,148187,73,73,NEW_ORDER,0,0,0
8,148200,74,74,NEW_ORDER,0,0,0
8,148218,80,80,ORDER_STATUS,0,0,0
8,148219,19,19,PAYMENT,0,0,0
8,148224,37,37,NEW_ORDER,0,0,0
8,148271,53,53,NEW_ORDER,0,0,0
8,148290,19,19,PAYMENT,0,0,0
8,148298,79,79,NEW_ORDER,0,0,0
8,148344,46,46,NEW_ORDER,0,0,0
8,148353,63,63,NEW_ORDER,0,0,0
8,148354,10,10,PAYMENT,0,0,0
8,148426,72,72,NEW_ORDER,0,0,0
8,148428,75,75,NEW_ORDER,0,0,0
8,148440,408,408,STOCK_LEVEL,0,0,0
8,148450,10,10,PAYMENT,0,0,0
8,148458,8,8,PAYMENT,0,0,0
8,148475,47,47,NEW_ORDER,0,0,0
8,148483,25,25,PAYMENT,0,0,0
8,148491,350,350,STOCK_LEVEL,0,0,0
8,148494,11,11,PAYMENT,0,0,0
8,148494,0,0,DELIVERY,0,0,0
8,148506,15,15,PAYMENT,0,0,0
8,148519,93,93,NEW_ORDER,0,0,0
8,148525,19,19,PAYMENT,0,0,0
8,148534,9,9,PAYMENT,0,0,0
8,148549,15,15,PAYMENT,0,0,0
8,148555,79,79,ORDER_STATUS,0,0,0
8,148555,0,0,DELIVERY,0,0,0
8,148580,31,31,PAYMENT,0,0,0
8,148585,361,361,STOCK_LEVEL,0,0,0
8,148593,74,74,NEW_ORDER,0,0,0
8,148597,493,493,STOCK_LEVEL,0,0,0
8,148608,28,28,PAYMENT,0,0,0
8,148627,19,19,PAYMENT,0,0,0
8,148640,47,47,PAYMENT,0,0,0
8,148647,7,7,ORDER_STATUS,0,0,0
8,148648,21,21,PAYMENT,0,0,0
8,148649,52,52,NEW_ORDER,0,0,0
8,148657,72,72,NEW_ORDER,0,0,0
8,148669,22,22,PAYMENT,0,0,0
8,148686,29,29,PAYMENT,0,0,0
8,148687,18,18,PAYMENT,0,0,0
8,148694,46,46,NEW_ORDER,0,0,0
8,148697,10,10,ORDER_STATUS,0,0,0
8,148708,14,14,PAYMENT,0,0,0
8,148709,60,60,NEW_ORDER,0,0,0
8,148720,23,23,NEW_ORDER,0,0,0
8,148727,40,40,NEW_ORDER,0,0,0
8,148738,244,244,DELIVERY_BG,0,0,0
8,148739,12,12,PAYMENT,0,0,0
8,148742,187,187,DELIVERY_BG,0,0,0
8,148743,35,35,NEW_ORDER,0,0,0
8,148744,24,24,NEW_ORDER,0,0,0
8,148747,5,5,ORDER_STATUS,0,0,0
8,148750,41,41,NEW_ORDER,0,0,0
8,148751,12,12,PAYMENT,0,0,0
8,148753,10,10,PAYMENT,0,0,0
8,148755,11,11,PAYMENT,0,0,0
8,148761,10,10,PAYMENT,0,0,0
8,148766,5,5,STOCK_LEVEL,0,0,0
8,148767,29,29,NEW_ORDER,0,0,0
8,148768,18,18,NEW_ORDER,0,0,0
8,148772,25,25,NEW_ORDER,0,0,0
8,148778,11,11,NEW_ORDER,0,0,0
8,148778,10,10,PAYMENT,0,0,0
8,148784,6,6,STOCK_LEVEL,0,0,0
8,148788,33,33,NEW_ORDER,0,0,0
8,148788,10,10,PAYMENT,0,0,0
8,148792,19,19,PAYMENT,0,0,0
8,148792,4,4,STOCK_LEVEL,0,0,0
8,148797,31,31,NEW_ORDER,0,0,0
8,148803,15,15,PAYMENT,0,0,0
8,148803,50,50,NEW_ORDER,0,0,0
8,148804,12,12,PAYMENT,0,0,0
8,148804,0,0,DELIVERY,0,0,0
8,148808,11,11,NEW_ORDER,0,0,0
8,148808,0,0,DELIVERY,0,0,0
8,148808,24,24,NEW_ORDER,0,0,0
8,148812,20,20,PAYMENT,0,0,0
8,148812,9,9,PAYMENT,0,0,0
8,148812,9,9,PAYMENT,0,0,0
8,148820,12,12,PAYMENT,0,0,0
8,148821,9,9,PAYMENT,0,0,0
