run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
11,190123,4,4,PAYMENT,0,0,0
11,190128,5,5,PAYMENT,0,0,0
11,190128,0,0,DELIVERY,0,0,0
11,190162,34,34,DELIVERY_BG,0,0,0
11,190166,4,4,PAYMENT,0,0,0
11,190169,3,3,PAYMENT,0,0,0
11,190174,5,5,PAYMENT,0,0,0
11,190178,4,4,PAYMENT,0,0,0
11,190178,0,0,DELIVERY,0,0,0
11,190210,32,32,DELIVERY_BG,0,0,0
11,190227,17,17,NEW_ORDER,0,0,0
11,190232,5,5,PAYMENT,0,0,0
11,190237,5,5,PAYMENT,0,0,0
11,190258,21,21,NEW_ORDER,0,0,0
11,190262,4,4,PAYMENT,0,0,0
11,190280,18,18,NEW_ORDER,0,0,0
11,190284,4,4,PAYMENT,0,0,0
11,190289,5,5,PAYMENT,0,0,0
11,190295,6,6,PAYMENT,0,0,0
11,190312,17,17,NEW_ORDER,0,0,0
11,190324,12,12,NEW_ORDER,0,0,0
11,190328,4,4,PAYMENT,0,0,0
11,190342,14,14,NEW_ORDER,0,0,0
11,190363,21,21,NEW_ORDER,0,0,0
11,190374,11,11,NEW_ORDER,0,0,0
11,190391,17,17,NEW_ORDER,0,0,0
11,190396,5,5,PAYMENT,0,0,0
11,190400,4,4,PAYMENT,0,0,0
11,190420,20,20,NEW_ORDER,0,0,0
11,190421,1,1,ORDER_STATUS,0,0,0
11,190426,5,5,PAYMENT,0,0,0
11,190440,14,14,NEW_ORDER,0,0,0
11,190447,7,7,PAYMENT,0,0,0
11,190458,11,11,NEW_ORDER,0,0,0
11,190493,35,35,NEW_ORDER,0,0,0
11,190538,45,45,NEW_ORDER,0,0,0
11,190587,49,49,NEW_ORDER,0,0,0
11,190587,0,0,DELIVERY,0,0,0
11,190641,54,54,DELIVERY_BG,0,0,0
11,190654,13,13,NEW_ORDER,0,0,0
11,190681,27,27,NEW_ORDER,0,0,0
11,190692,11,11,PAYMENT,0,0,0
11,190697,5,5,PAYMENT,0,0,0
11,190716,19,19,NEW_ORDER,0,0,0
11,190730,14,14,NEW_ORDER,0,0,0
11,190740,10,10,NEW_ORDER,0,0,0
11,190740,0,0,DELIVERY,0,0,0
11,190778,38,38,DELIVERY_BG,0,0,0
11,190783,5,5,PAYMENT,0,0,0
11,190788,5,5,PAYMENT,0,0,0
11,190793,5,5,PAYMENT,0,0,0
11,190797,4,4,STOCK_LEVEL,0,0,0
11,190801,4,4,PAYMENT,0,0,0
11,190817,16,16,NEW_ORDER,0,0,0
11,190829,12,12,NEW_ORDER,0,0,0
11,190845,16,16,NEW_ORDER,0,0,0
11,190849,4,4,PAYMENT,0,0,0
11,190858,9,9,NEW_ORDER,0,0,0
11,190861,3,3,PAYMENT,0,0,0
11,190875,14,14,NEW_ORDER,0,0,0
11,190889,14,14,NEW_ORDER,0,0,0
11,190894,5,5,STOCK_LEVEL,0,0,0
11,190900,6,6,PAYMENT,0,0,0
11,190913,13,13,NEW_ORDER,0,0,0
11,190931,18,18,NEW_ORDER,0,0,0
11,190935,4,4,PAYMENT,0,0,0
11,190939,4,4,PAYMENT,0,0,0
11,190943,4,4,PAYMENT,0,0,0
11,190943,0,0,DELIVERY,0,0,0
11,190979,36,36,DELIVERY_BG,0,0,0
11,190983,4,4,PAYMENT,0,0,0
11,190991,8,8,NEW_ORDER,0,0,0
11,190996,5,5,PAYMENT,0,0,0
11,191001,5,5,PAYMENT,0,0,0
11,191005,4,4,STOCK_LEVEL,0,0,0
11,191010,5,5,PAYMENT,0,0,0
11,191027,17,17,NEW_ORDER,0,0,0
11,191041,14,14,NEW_ORDER,0,0,0
11,191046,5,5,PAYMENT,0,0,0
11,191059,13,13,NEW_ORDER,0,0,0
11,191069,10,10,NEW_ORDER,0,0,0
11,191073,4,4,STOCK_LEVEL,0,0,0
11,191078,5,5,PAYMENT,0,0,0
11,191089,11,11,NEW_ORDER,0,0,0
11,191105,16,16,NEW_ORDER,0,0,0
11,191110,5,5,ORDER_STATUS,0,0,0
11,191115,5,5,PAYMENT,0,0,0
11,191119,4,4,PAYMENT,0,0,0
11,191123,4,4,PAYMENT,0,0,0
11,191138,15,15,NEW_ORDER,0,0,0
11,191153,15,15,NEW_ORDER,0,0,0
11,191157,4,4,PAYMENT,0,0,0
11,191181,24,24,NEW_ORDER,0,0,0
11,191186,5,5,PAYMENT,0,0,0
11,191196,10,10,NEW_ORDER,0,0,0
11,191212,15,15,NEW_ORDER,0,0,0
11,191218,6,6,PAYMENT,0,0,0
11,191229,11,11,NEW_ORDER,0,0,0
11,191243,14,14,NEW_ORDER,0,0,0
11,191256,13,13,NEW_ORDER,0,0,0
11,191265,9,9,NEW_ORDER,0,0,0
11,191275,10,10,NEW_ORDER,0,0,0
11,191290,15,15,NEW_ORDER,0,0,0
11,191294,4,4,PAYMENT,0,0,0
11,191297,3,3,PAYMENT,0,0,0
11,191302,5,5,PAYMENT,0,0,0
11,191319,17,17,NEW_ORDER,0,0,0
11,191323,4,4,PAYMENT,0,0,0
11,191331,8,8,NEW_ORDER,0,0,0
11,191335,4,4,PAYMENT,0,0,0
11,191346,11,11,NEW_ORDER,0,0,0
11,191351,4,4,PAYMENT,0,0,0
11,191356,5,5,PAYMENT,0,0,0
11,191375,19,19,NEW_ORDER,0,0,0
11,191379,4,4,PAYMENT,0,0,0
11,191387,8,8,NEW_ORDER,0,0,0
11,191391,4,4,PAYMENT,0,0,0
11,191406,15,15,NEW_ORDER,0,0,0
11,191418,12,12,NEW_ORDER,0,0,0
11,191423,5,5,PAYMENT,0,0,0
11,191442,19,19,NEW_ORDER,0,0,0
11,191448,6,6,PAYMENT,0,0,0
11,191453,5,5,STOCK_LEVEL,0,0,0
11,191470,17,17,NEW_ORDER,0,0,0
11,191485,15,15,NEW_ORDER,0,0,0
11,191493,8,8,PAYMENT,0,0,0
11,191497,4,4,PAYMENT,0,0,0
11,191502,5,5,PAYMENT,0,0,0
11,191520,18,18,NEW_ORDER,0,0,0
11,191535,15,15,NEW_ORDER,0,0,0
11,191541,6,6,ORDER_STATUS,0,0,0
11,191541,0,0,DELIVERY,0,0,0
11,191581,40,40,DELIVERY_BG,0,0,0
11,191585,4,4,PAYMENT,0,0,0
11,191585,0,0,DELIVERY,0,0,0
11,191617,32,32,DELIVERY_BG,0,0,0
11,191637,20,20,NEW_ORDER,0,0,0
11,191660,23,23,NEW_ORDER,0,0,0
11,191667,7,7,PAYMENT,0,0,0
11,191673,6,6,PAYMENT,0,0,0
11,191678,5,5,PAYMENT,0,0,0
11,191693,15,15,NEW_ORDER,0,0,0
11,191701,8,8,NEW_ORDER,0,0,0
11,191713,11,11,NEW_ORDER,0,0,0
11,191719,6,6,PAYMENT,0,0,0
11,191723,4,4,PAYMENT,0,0,0
11,191728,5,5,PAYMENT,0,0,0
11,191731,3,3,STOCK_LEVEL,0,0,0
11,191745,14,14,NEW_ORDER,0,0,0
11,191755,10,10,NEW_ORDER,0,0,0
11,191760,5,5,PAYMENT,0,0,0
11,191764,4,4,PAYMENT,0,0,0
11,191768,4,4,PAYMENT,0,0,0
11,191781,13,13,NEW_ORDER,0,0,0
11,191797,16,16,NEW_ORDER,0,0,0
11,191799,2,2,STOCK_LEVEL,0,0,0
11,191803,4,4,PAYMENT,0,0,0
11,191807,4,4,PAYMENT,0,0,0
11,191811,4,4,PAYMENT,0,0,0
11,191827,16,16,NEW_ORDER,0,0,0
11,191831,4,4,PAYMENT,0,0,0
11,191835,4,4,PAYMENT,0,0,0
11,191839,4,4,PAYMENT,0,0,0
11,191854,15,15,NEW_ORDER,0,0,0
11,191858,4,4,PAYMENT,0,0,0
11,191866,8,8,PAYMENT,0,0,0
11,191873,7,7,PAYMENT,0,0,0
11,191878,5,5,PAYMENT,0,0,0
11,191882,4,4,PAYMENT,0,0,0
11,191884,2,2,STOCK_LEVEL,0,0,0
11,191897,13,13,NEW_ORDER,0,0,0
11,191902,5,5,PAYMENT,0,0,0
11,191907,5,5,PAYMENT,0,0,0
11,191912,5,5,PAYMENT,0,0,0
11,191917,5,5,PAYMENT,0,0,0
11,191932,15,15,NEW_ORDER,0,0,0
11,191942,10,10,NEW_ORDER,0,0,0
11,191947,4,4,STOCK_LEVEL,0,0,0
11,191959,12,12,NEW_ORDER,0,0,0
11,191964,5,5,PAYMENT,0,0,0
11,191982,18,18,NEW_ORDER,0,0,0
11,191986,4,4,PAYMENT,0,0,0
11,191995,9,9,NEW_ORDER,0,0,0
11,192004,9,9,NEW_ORDER,0,0,0
11,192015,11,11,NEW_ORDER,0,0,0
11,192019,4,4,PAYMENT,0,0,0
11,192023,4,4,PAYMENT,0,0,0
11,192027,4,4,PAYMENT,0,0,0
11,192045,18,18,NEW_ORDER,0,0,0
11,192057,12,12,NEW_ORDER,0,0,0
11,192064,7,7,NEW_ORDER,0,0,0
11,192069,5,5,PAYMENT,0,0,0
11,192073,4,4,PAYMENT,0,0,0
11,192090,17,17,NEW_ORDER,0,0,0
11,192100,10,10,NEW_ORDER,0,0,0
11,192104,4,4,PAYMENT,0,0,0
11,192115,11,11,NEW_ORDER,0,0,0
11,192119,4,4,PAYMENT,0,0,0
11,192136,17,17,NEW_ORDER,0,0,0
11,192151,15,15,NEW_ORDER,0,0,0
11,192155,4,4,PAYMENT,0,0,0
11,192158,3,3,PAYMENT,0,0,0
11,192163,5,5,PAYMENT,0,0,0
11,192167,4,4,PAYMENT,0,0,0
11,192184,17,17,NEW_ORDER,0,0,0
11,192201,16,16,NEW_ORDER,0,0,0
11,192206,5,5,PAYMENT,0,0,0
11,192215,9,9,NEW_ORDER,0,0,0
11,192229,14,14,NEW_ORDER,0,0,0
11,192247,18,18,NEW_ORDER,0,0,0
11,192251,4,4,PAYMENT,0,0,0
11,192253,2,2,STOCK_LEVEL,0,0,0
11,192254,1,1,STOCK_LEVEL,0,0,0
11,192269,15,15,NEW_ORDER,0,0,0
11,192273,4,4,PAYMENT,0,0,0
11,192285,12,12,NEW_ORDER,0,0,0
11,192296,11,11,NEW_ORDER,0,0,0
11,192307,11,11,NEW_ORDER,0,0,0
11,192318,11,11,NEW_ORDER,0,0,0
11,192318,0,0,DELIVERY,0,0,0
11,192358,40,40,DELIVERY_BG,0,0,0
11,192364,6,6,PAYMENT,0,0,0
11,192369,5,5,PAYMENT,0,0,0
11,192374,5,5,PAYMENT,0,0,0
11,192396,22,22,NEW_ORDER,0,0,0
11,192401,5,5,PAYMENT,0,0,0
11,192406,5,5,PAYMENT,0,0,0
11,192411,5,5,PAYMENT,0,0,0
11,192416,5,5,ORDER_STATUS,0,0,0
11,192421,5,5,PAYMENT,0,0,0
11,192431,10,10,NEW_ORDER,0,0,0
11,192437,5,5,PAYMENT,0,0,0
11,192442,5,5,ORDER_STATUS,0,0,0
11,192460,18,18,NEW_ORDER,0,0,0
11,192472,12,12,NEW_ORDER,0,0,0
11,192477,5,5,ORDER_STATUS,0,0,0
11,192481,4,4,PAYMENT,0,0,0
11,192499,18,18,NEW_ORDER,0,0,0
11,192504,5,5,PAYMENT,0,0,0
11,192508,4,4,PAYMENT,0,0,0
11,192518,10,10,NEW_ORDER,0,0,0
11,192528,10,10,NEW_ORDER,0,0,0
11,192532,4,4,PAYMENT,0,0,0
11,192550,18,18,NEW_ORDER,0,0,0
11,192568,18,18,NEW_ORDER,0,0,0
11,192577,9,9,NEW_ORDER,0,0,0
11,192587,10,10,NEW_ORDER,0,0,0
11,192591,4,4,PAYMENT,0,0,0
11,192594,3,3,PAYMENT,0,0,0
11,192599,5,5,STOCK_LEVEL,0,0,0
11,192603,4,4,PAYMENT,0,0,0
11,192607,4,4,PAYMENT,0,0,0
11,192621,14,14,NEW_ORDER,0,0,0
11,192647,26,26,NEW_ORDER,0,0,0
11,192647,0,0,DELIVERY,0,0,0
11,192703,56,56,DELIVERY_BG,0,0,0
11,192734,31,31,NEW_ORDER,0,0,0
11,192743,9,9,PAYMENT,0,0,0
11,192743,0,0,DELIVERY,0,0,0
11,192792,49,49,DELIVERY_BG,0,0,0
11,192803,11,11,NEW_ORDER,0,0,0
11,192818,15,15,NEW_ORDER,0,0,0
11,192832,14,14,NEW_ORDER,1,0,0
11,192842,10,10,NEW_ORDER,0,0,0
11,192856,14,14,NEW_ORDER,0,0,0
11,192874,18,18,NEW_ORDER,0,0,0
11,192876,2,2,STOCK_LEVEL,0,0,0
11,192888,12,12,NEW_ORDER,0,0,0
11,192891,3,3,STOCK_LEVEL,0,0,0
11,192909,18,18,NEW_ORDER,0,0,0
11,192914,5,5,PAYMENT,0,0,0
11,192919,5,5,PAYMENT,0,0,0
11,192923,4,4,PAYMENT,0,0,0
11,192940,17,17,NEW_ORDER,0,0,0
11,192944,4,4,PAYMENT,0,0,0
11,192961,17,17,NEW_ORDER,0,0,0
11,192966,5,5,PAYMENT,0,0,0
11,192971,5,5,PAYMENT,0,0,0
11,192986,15,15,NEW_ORDER,0,0,0
11,192990,4,4,PAYMENT,0,0,0
11,193000,10,10,NEW_ORDER,0,0,0
11,193012,12,12,NEW_ORDER,0,0,0
11,193025,13,13,NEW_ORDER,0,0,0
11,193029,4,4,PAYMENT,0,0,0
11,193043,14,14,NEW_ORDER,0,0,0
11,193059,16,16,NEW_ORDER,0,0,0
11,193072,13,13,NEW_ORDER,0,0,0
11,193075,3,3,PAYMENT,0,0,0
11,193080,5,5,PAYMENT,0,0,0
11,193096,16,16,NEW_ORDER,0,0,0
11,193113,17,17,NEW_ORDER,0,0,0
11,193113,0,0,DELIVERY,0,0,0
11,193145,32,32,DELIVERY_BG,0,0,0
11,193154,9,9,NEW_ORDER,0,0,0
11,193156,2,2,STOCK_LEVEL,0,0,0
11,193160,4,4,PAYMENT,0,0,0
11,193164,4,4,PAYMENT,0,0,0
11,193168,4,4,PAYMENT,0,0,0
11,193171,3,3,PAYMENT,0,0,0
11,193171,0,0,DELIVERY,0,0,0
11,193204,33,33,DELIVERY_BG,0,0,0
11,193208,4,4,PAYMENT,0,0,0
11,193213,5,5,PAYMENT,0,0,0
11,193217,4,4,PAYMENT,0,0,0
11,193224,7,7,ORDER_STATUS,0,0,0
11,193228,4,4,PAYMENT,0,0,0
11,193239,11,11,NEW_ORDER,0,0,0
11,193243,4,4,PAYMENT,0,0,0
11,193247,4,4,STOCK_LEVEL,0,0,0
11,193251,4,4,PAYMENT,0,0,0
11,193259,8,8,NEW_ORDER,0,0,0
11,193274,15,15,NEW_ORDER,0,0,0
11,193278,4,4,PAYMENT,0,0,0
11,193282,4,4,PAYMENT,0,0,0
11,193287,5,5,PAYMENT,0,0,0
11,193298,11,11,NEW_ORDER,1,0,0
11,193302,4,4,PAYMENT,0,0,0
11,193314,12,12,NEW_ORDER,0,0,0
11,193323,9,9,NEW_ORDER,0,0,0
11,193334,11,11,NEW_ORDER,0,0,0
11,193356,22,22,NEW_ORDER,0,0,0
11,193359,3,3,STOCK_LEVEL,0,0,0
11,193375,16,16,NEW_ORDER,0,0,0
11,193392,17,17,NEW_ORDER,0,0,0
11,193396,4,4,PAYMENT,0,0,0
11,193401,5,5,PAYMENT,0,0,0
11,193413,12,12,NEW_ORDER,0,0,0
11,193428,15,15,NEW_ORDER,0,0,0
11,193433,5,5,PAYMENT,0,0,0
11,193451,18,18,NEW_ORDER,0,0,0
11,193456,5,5,PAYMENT,0,0,0
11,193461,5,5,PAYMENT,0,0,0
11,193465,4,4,PAYMENT,0,0,0
11,193470,5,5,PAYMENT,0,0,0
11,193488,18,18,NEW_ORDER,0,0,0
11,193493,5,5,PAYMENT,0,0,0
11,193504,11,11,PAYMENT,0,0,0
11,193516,12,12,NEW_ORDER,1,0,0
11,193521,5,5,PAYMENT,0,0,0
11,193529,8,8,NEW_ORDER,0,0,0
11,193543,14,14,NEW_ORDER,0,0,0
11,193548,5,5,STOCK_LEVEL,0,0,0
11,193552,4,4,PAYMENT,0,0,0
11,193556,4,4,PAYMENT,0,0,0
11,193568,12,12,NEW_ORDER,0,0,0
11,193585,17,17,NEW_ORDER,0,0,0
11,193590,5,5,PAYMENT,0,0,0
11,193595,5,5,ORDER_STATUS,0,0,0
11,193600,5,5,PAYMENT,0,0,0
11,193612,12,12,NEW_ORDER,0,0,0
11,193617,5,5,PAYMENT,0,0,0
11,193622,5,5,STOCK_LEVEL,0,0,0
11,193627,5,5,PAYMENT,0,0,0
11,193638,11,11,NEW_ORDER,0,0,0
11,193656,18,18,NEW_ORDER,0,0,0
11,193667,11,11,NEW_ORDER,0,0,0
11,193670,3,3,PAYMENT,0,0,0
11,193674,4,4,PAYMENT,0,0,0
11,193693,19,19,NEW_ORDER,0,0,0
11,193709,16,16,NEW_ORDER,0,0,0
11,193713,4,4,PAYMENT,0,0,0
11,193735,22,22,NEW_ORDER,0,0,0
11,193739,4,4,PAYMENT,0,0,0
11,193759,20,20,NEW_ORDER,0,0,0
11,193763,4,4,PAYMENT,0,0,0
11,193776,13,13,NEW_ORDER,0,0,0
11,193782,6,6,STOCK_LEVEL,0,0,0
11,193795,13,13,NEW_ORDER,0,0,0
11,193809,14,14,NEW_ORDER,0,0,0
11,193814,5,5,PAYMENT,0,0,0
11,193819,5,5,ORDER_STATUS,0,0,0
11,193837,18,18,NEW_ORDER,0,0,0
11,193849,12,12,NEW_ORDER,0,0,0
11,193860,11,11,NEW_ORDER,0,0,0
11,193877,17,17,NEW_ORDER,0,0,0
11,193882,5,5,PAYMENT,0,0,0
11,193885,3,3,PAYMENT,0,0,0
11,193900,15,15,NEW_ORDER,0,0,0
11,193915,15,15,NEW_ORDER,0,0,0
11,193915,0,0,DELIVERY,0,0,0
11,193949,34,34,DELIVERY_BG,0,0,0
11,193969,20,20,NEW_ORDER,0,0,0
11,193984,15,15,NEW_ORDER,0,0,0
11,193984,0,0,DELIVERY,0,0,0
11,194023,39,39,DELIVERY_BG,0,0,0
11,194038,15,15,NEW_ORDER,0,0,0
11,194042,4,4,PAYMENT,0,0,0
11,194047,4,4,PAYMENT,0,0,0
11,194054,7,7,PAYMENT,0,0,0
11,194058,4,4,PAYMENT,0,0,0
11,194076,18,18,NEW_ORDER,0,0,0
11,194081,5,5,PAYMENT,0,0,0
11,194085,4,4,PAYMENT,0,0,0
11,194104,19,19,NEW_ORDER,0,0,0
11,194108,4,4,STOCK_LEVEL,0,0,0
11,194111,3,3,PAYMENT,0,0,0
11,194115,4,4,PAYMENT,0,0,0
11,194131,16,16,NEW_ORDER,0,0,0
11,194135,4,4,PAYMENT,0,0,0
11,194148,13,13,NEW_ORDER,0,0,0
11,194151,3,3,PAYMENT,0,0,0
11,194155,4,4,PAYMENT,0,0,0
11,194173,18,18,NEW_ORDER,0,0,0
11,194176,3,3,PAYMENT,0,0,0
11,194185,9,9,NEW_ORDER,0,0,0
11,194190,5,5,PAYMENT,0,0,0
11,194204,14,14,NEW_ORDER,0,0,0
11,194220,16,16,NEW_ORDER,0,0,0
11,194223,3,3,PAYMENT,0,0,0
11,194230,7,7,PAYMENT,0,0,0
11,194248,17,17,NEW_ORDER,0,0,0
11,194252,4,4,PAYMENT,0,0,0
11,194265,13,13,NEW_ORDER,0,0,0
11,194269,4,4,PAYMENT,0,0,0
11,194281,12,12,NEW_ORDER,0,0,0
11,194293,12,12,NEW_ORDER,0,0,0
11,194298,5,5,STOCK_LEVEL,0,0,0
11,194313,15,15,NEW_ORDER,0,0,0
11,194317,4,4,PAYMENT,0,0,0
11,194335,18,18,NEW_ORDER,0,0,0
11,194340,5,5,PAYMENT,0,0,0
11,194345,5,5,PAYMENT,0,0,0
11,194363,18,18,NEW_ORDER,0,0,0
11,194373,10,10,NEW_ORDER,0,0,0
11,194378,5,5,PAYMENT,0,0,0
11,194394,16,16,NEW_ORDER,0,0,0
11,194402,8,8,NEW_ORDER,0,0,0
11,194406,4,4,PAYMENT,0,0,0
11,194419,13,13,NEW_ORDER,0,0,0
11,194424,5,5,PAYMENT,0,0,0
11,194439,15,15,NEW_ORDER,0,0,0
11,194452,13,13,NEW_ORDER,0,0,0
11,194462,10,10,NEW_ORDER,0,0,0
11,194480,18,18,NEW_ORDER,0,0,0
11,194483,3,3,ORDER_STATUS,0,0,0
11,194498,15,15,NEW_ORDER,0,0,0
11,194503,5,5,PAYMENT,0,0,0
11,194513,10,10,NEW_ORDER,0,0,0
11,194518,5,5,PAYMENT,0,0,0
11,194527,9,9,NEW_ORDER,0,0,0
11,194531,4,4,PAYMENT,0,0,0
11,194536,5,5,PAYMENT,0,0,0
11,194538,2,2,STOCK_LEVEL,0,0,0
11,194543,5,5,PAYMENT,0,0,0
11,194551,8,8,NEW_ORDER,0,0,0
11,194556,5,5,PAYMENT,0,0,0
11,194570,14,14,NEW_ORDER,0,0,0
11,194584,14,14,NEW_ORDER,0,0,0
11,194589,5,5,PAYMENT,0,0,0
11,194593,4,4,PAYMENT,0,0,0
11,194598,5,5,PAYMENT,0,0,0
11,194609,11,11,NEW_ORDER,0,0,0
11,194613,4,4,PAYMENT,0,0,0
11,194618,5,5,PAYMENT,0,0,0
11,194621,3,3,PAYMENT,0,0,0
11,194626,5,5,PAYMENT,0,0,0
11,194636,10,10,NEW_ORDER,0,0,0
11,194652,16,16,NEW_ORDER,0,0,0
11,194667,15,15,NEW_ORDER,0,0,0
11,194671,4,4,PAYMENT,0,0,0
11,194676,5,5,PAYMENT,0,0,0
11,194681,5,5,PAYMENT,0,0,0
11,194697,16,16,NEW_ORDER,0,0,0
11,194716,19,19,NEW_ORDER,0,0,0
11,194721,5,5,PAYMENT,0,0,0
11,194721,0,0,DELIVERY,0,0,0
11,194765,44,44,DELIVERY_BG,0,0,0
11,194797,32,32,NEW_ORDER,0,0,0
11,194810,13,13,PAYMENT,0,0,0
11,194824,14,14,PAYMENT,0,0,0
11,194841,17,17,PAYMENT,0,0,0
11,194869,28,28,NEW_ORDER,0,0,0
11,194888,19,19,NEW_ORDER,0,0,0
11,194888,0,0,DELIVERY,0,0,0
11,194924,36,36,DELIVERY_BG,0,0,0
11,194938,14,14,NEW_ORDER,0,0,0
11,194954,16,16,NEW_ORDER,0,0,0
11,194959,5,5,PAYMENT,0,0,0
11,194963,4,4,PAYMENT,0,0,0
11,194966,3,3,PAYMENT,0,0,0
11,194972,6,6,ORDER_STATUS,0,0,0
11,194985,13,13,NEW_ORDER,0,0,0
11,194998,13,13,NEW_ORDER,0,0,0
11,195002,4,4,ORDER_STATUS,0,0,0
11,195018,16,16,NEW_ORDER,1,0,0
11,195021,3,3,STOCK_LEVEL,0,0,0
11,195024,3,3,STOCK_LEVEL,0,0,0
11,195042,18,18,NEW_ORDER,0,0,0
11,195053,11,11,NEW_ORDER,0,0,0
11,195057,4,4,PAYMENT,0,0,0
11,195061,4,4,PAYMENT,0,0,0
11,195064,3,3,PAYMENT,0,0,0
11,195064,0,0,DELIVERY,0,0,0
11,195101,37,37,DELIVERY_BG,0,0,0
11,195111,10,10,NEW_ORDER,0,0,0
11,195120,9,9,NEW_ORDER,0,0,0
11,195132,12,12,NEW_ORDER,0,0,0
11,195132,0,0,DELIVERY,0,0,0
11,195168,36,36,DELIVERY_BG,0,0,0
11,195177,9,9,NEW_ORDER,0,0,0
11,195182,4,4,PAYMENT,0,0,0
11,195187,5,5,PAYMENT,0,0,0
11,195200,13,13,NEW_ORDER,0,0,0
11,195202,2,2,STOCK_LEVEL,0,0,0
11,195213,11,11,NEW_ORDER,0,0,0
11,195222,9,9,NEW_ORDER,0,0,0
11,195227,5,5,PAYMENT,0,0,0
11,195237,10,10,NEW_ORDER,0,0,0
11,195241,4,4,PAYMENT,0,0,0
11,195245,4,4,PAYMENT,0,0,0
11,195257,12,12,NEW_ORDER,0,0,0
11,195269,12,12,NEW_ORDER,0,0,0
11,195290,21,21,NEW_ORDER,0,0,0
11,195294,4,4,ORDER_STATUS,0,0,0
11,195315,21,21,NEW_ORDER,0,0,0
11,195319,4,4,PAYMENT,0,0,0
11,195332,13,13,NEW_ORDER,0,0,0
11,195335,3,3,PAYMENT,0,0,0
11,195347,12,12,NEW_ORDER,0,0,0
11,195362,15,15,NEW_ORDER,0,0,0
11,195367,5,5,PAYMENT,0,0,0
11,195373,6,6,PAYMENT,0,0,0
11,195385,12,12,NEW_ORDER,0,0,0
11,195389,4,4,PAYMENT,0,0,0
11,195393,4,4,PAYMENT,0,0,0
11,195409,16,16,NEW_ORDER,0,0,0
11,195413,3,3,PAYMENT,0,0,0
11,195417,4,4,PAYMENT,0,0,0
11,195421,4,4,PAYMENT,0,0,0
11,195425,4,4,PAYMENT,0,0,0
11,195440,15,15,NEW_ORDER,0,0,0
11,195449,9,9,NEW_ORDER,0,0,0
11,195456,7,7,NEW_ORDER,1,0,0
11,195460,4,4,ORDER_STATUS,0,0,0
11,195464,4,4,PAYMENT,0,0,0
11,195470,6,6,PAYMENT,0,0,0
11,195475,5,5,ORDER_STATUS,0,0,0
11,195475,0,0,DELIVERY,0,0,0
11,195510,35,35,DELIVERY_BG,0,0,0
11,195515,5,5,PAYMENT,0,0,0
11,195530,15,15,NEW_ORDER,0,0,0
11,195534,4,4,PAYMENT,0,0,0
11,195539,5,5,PAYMENT,0,0,0
11,195557,18,18,NEW_ORDER,0,0,0
11,195561,4,4,PAYMENT,0,0,0
11,195565,4,4,PAYMENT,0,0,0
11,195580,15,15,NEW_ORDER,0,0,0
11,195589,9,9,NEW_ORDER,0,0,0
11,195592,3,3,PAYMENT,0,0,0
11,195596,4,4,ORDER_STATUS,0,0,0
11,195601,5,5,PAYMENT,0,0,0
11,195605,4,4,ORDER_STATUS,0,0,0
11,195619,14,14,NEW_ORDER,0,0,0
11,195638,18,18,NEW_ORDER,0,0,0
11,195648,10,10,NEW_ORDER,0,0,0
11,195662,14,14,NEW_ORDER,0,0,0
11,195674,12,12,NEW_ORDER,0,0,0
11,195694,20,20,NEW_ORDER,0,0,0
11,195713,19,19,NEW_ORDER,0,0,0
11,195726,13,13,NEW_ORDER,0,0,0
11,195745,19,19,NEW_ORDER,0,0,0
11,195762,17,17,NEW_ORDER,0,0,0
11,195763,0,0,DELIVERY,0,0,0
11,195798,35,35,DELIVERY_BG,0,0,0
11,195809,11,11,NEW_ORDER,0,0,0
11,195828,19,19,NEW_ORDER,0,0,0
11,195852,24,24,NEW_ORDER,0,0,0
11,195856,4,4,PAYMENT,0,0,0
11,195872,16,16,NEW_ORDER,0,0,0
11,195881,9,9,NEW_ORDER,0,0,0
11,195892,11,11,NEW_ORDER,0,0,0
11,195913,21,21,NEW_ORDER,0,0,0
11,195917,4,4,PAYMENT,0,0,0
11,195921,4,4,ORDER_STATUS,0,0,0
11,195941,20,20,NEW_ORDER,0,0,0
11,195946,5,5,PAYMENT,0,0,0
11,195961,15,15,NEW_ORDER,0,0,0
11,195965,4,4,PAYMENT,0,0,0
11,195976,11,11,NEW_ORDER,0,0,0
11,195994,18,18,NEW_ORDER,0,0,0
11,195998,4,4,PAYMENT,0,0,0
11,196019,21,21,NEW_ORDER,0,0,0
11,196023,4,4,PAYMENT,0,0,0
11,196042,19,19,NEW_ORDER,0,0,0
11,196048,6,6,PAYMENT,0,0,0
11,196058,10,10,NEW_ORDER,0,0,0
11,196063,5,5,PAYMENT,0,0,0
11,196067,4,4,PAYMENT,0,0,0
11,196082,15,15,NEW_ORDER,0,0,0
11,196087,5,5,PAYMENT,0,0,0
11,196098,11,11,NEW_ORDER,0,0,0
11,196110,12,12,NEW_ORDER,0,0,0
11,196125,15,15,NEW_ORDER,0,0,0
11,196130,5,5,PAYMENT,0,0,0
11,196135,5,5,PAYMENT,0,0,0
11,196150,15,15,NEW_ORDER,0,0,0
11,196175,25,25,NEW_ORDER,0,0,0
11,196192,17,17,NEW_ORDER,0,0,0
11,196196,4,4,PAYMENT,0,0,0
11,196196,0,0,DELIVERY,0,0,0
