run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
12,134509,78,78,NEW_ORDER,0,0,0
12,134514,21,21,STOCK_LEVEL,0,0,0
12,134531,17,17,PAYMENT,0,0,0
12,134531,27,27,NEW_ORDER,0,0,0
12,134531,0,0,DELIVERY,0,0,0
12,134533,28,28,NEW_ORDER,0,0,0
12,134540,9,9,PAYMENT,0,0,0
12,134540,52,52,NEW_ORDER,0,0,0
12,134549,9,9,STOCK_LEVEL,0,0,0
12,134553,105,105,NEW_ORDER,0,0,0
12,134553,85,85,NEW_ORDER,0,0,0
12,134553,86,86,NEW_ORDER,0,0,0
12,134563,54,54,NEW_ORDER,0,0,0
12,134567,156,156,DELIVERY_BG,0,0,0
12,134568,15,15,PAYMENT,0,0,0
12,134568,15,15,PAYMENT,0,0,0
12,134570,30,30,NEW_ORDER,0,0,0
12,134576,13,13,STOCK_LEVEL,0,0,0
12,134577,44,44,NEW_ORDER,0,0,0
12,134579,11,11,PAYMENT,0,0,0
12,134583,30,30,NEW_ORDER,0,0,0
12,134589,21,21,NEW_ORDER,0,0,0
12,134589,19,19,NEW_ORDER,0,0,0
12,134589,0,0,DELIVERY,0,0,0
12,134591,8,8,STOCK_LEVEL,0,0,0
12,134591,14,14,ORDER_STATUS,0,0,0
12,134604,25,25,PAYMENT,0,0,0
12,134610,6,6,PAYMENT,0,0,0
12,134622,12,12,PAYMENT,0,0,0
12,134630,81,81,NEW_ORDER,0,0,0
12,134631,40,40,NEW_ORDER,0,0,0
12,134632,43,43,NEW_ORDER,0,0,0
12,134635,176,176,DELIVERY_BG,0,0,0
12,134639,63,63,NEW_ORDER,0,0,0
12,134639,48,48,NEW_ORDER,0,0,0
12,134641,10,10,PAYMENT,0,0,0
12,134651,12,12,PAYMENT,0,0,0
12,134652,121,121,DELIVERY_BG,0,0,0
12,134652,11,11,PAYMENT,0,0,0
12,134656,89,89,NEW_ORDER,0,0,0
12,134658,28,28,PAYMENT,0,0,0
12,134665,14,14,PAYMENT,0,0,0
12,134667,9,9,PAYMENT,0,0,0
12,134669,37,37,NEW_ORDER,0,0,0
12,134674,39,39,NEW_ORDER,0,0,0
12,134679,12,12,PAYMENT,0,0,0
12,134681,29,29,NEW_ORDER,0,0,0
12,134683,61,61,NEW_ORDER,0,0,0
12,134686,21,21,PAYMENT,0,0,0
12,134689,15,15,PAYMENT,0,0,0
12,134694,13,13,ORDER_STATUS,0,0,0
12,134700,61,61,NEW_ORDER,0,0,0
12,134701,18,18,PAYMENT,0,0,0
12,134701,22,22,PAYMENT,0,0,0
12,134704,52,52,NEW_ORDER,0,0,0
12,134705,19,19,PAYMENT,0,0,0
12,134713,57,57,NEW_ORDER,0,0,0
12,134722,21,21,ORDER_STATUS,0,0,0
12,134724,24,24,NEW_ORDER,0,0,0
12,134732,28,28,PAYMENT,0,0,0
12,134733,28,28,NEW_ORDER,0,0,0
12,134733,32,32,NEW_ORDER,0,0,0
12,134735,11,11,PAYMENT,0,0,0
12,134738,149,149,DELIVERY_BG,0,0,0
12,134740,51,51,NEW_ORDER,0,0,0
12,134744,11,11,PAYMENT,0,0,0
12,134744,0,0,DELIVERY,0,0,0
12,134744,75,75,NEW_ORDER,1,0,0
12,134749,11,11,PAYMENT,0,0,0
12,134749,14,14,PAYMENT,0,0,0
12,134756,16,16,PAYMENT,0,0,0
12,134760,16,16,PAYMENT,0,0,0
12,134761,39,39,NEW_ORDER,0,0,0
12,134766,53,53,NEW_ORDER,0,0,0
12,134767,18,18,PAYMENT,0,0,0
12,134770,14,14,PAYMENT,0,0,0
12,134774,25,25,NEW_ORDER,0,0,0
12,134775,81,81,NEW_ORDER,0,0,0
12,134775,42,42,NEW_ORDER,0,0,0
12,134782,50,50,NEW_ORDER,0,0,0
12,134784,23,23,STOCK_LEVEL,0,0,0
12,134786,12,12,PAYMENT,0,0,0
12,134792,17,17,PAYMENT,0,0,0
12,134800,18,18,PAYMENT,0,0,0
12,134800,25,25,PAYMENT,0,0,0
12,134801,17,17,PAYMENT,0,0,0
12,134804,12,12,ORDER_STATUS,0,0,0
12,134804,34,34,NEW_ORDER,0,0,0
12,134805,38,38,NEW_ORDER,0,0,0
12,134811,25,25,STOCK_LEVEL,0,0,0
12,134821,55,55,NEW_ORDER,0,0,0
12,134823,18,18,STOCK_LEVEL,0,0,0
12,134823,62,62,NEW_ORDER,0,0,0
12,134827,26,26,NEW_ORDER,0,0,0
12,134828,24,24,PAYMENT,0,0,0
12,134838,15,15,ORDER_STATUS,0,0,0
12,134840,12,12,PAYMENT,0,0,0
12,134840,13,13,PAYMENT,0,0,0
12,134840,19,19,PAYMENT,0,0,0
12,134844,44,44,NEW_ORDER,0,0,0
12,134848,10,10,PAYMENT,0,0,0
12,134848,48,48,NEW_ORDER,0,0,0
12,134849,9,9,PAYMENT,0,0,0
12,134853,42,42,NEW_ORDER,0,0,0
12,134857,13,13,PAYMENT,0,0,0
12,134857,53,53,NEW_ORDER,0,0,0
12,134871,127,127,DELIVERY_BG,0,0,0
12,134871,14,14,PAYMENT,0,0,0
12,134871,14,14,PAYMENT,0,0,0
12,134871,22,22,NEW_ORDER,0,0,0
12,134875,27,27,NEW_ORDER,0,0,0
12,134880,57,57,NEW_ORDER,0,0,0
12,134882,11,11,PAYMENT,0,0,0
12,134882,11,11,PAYMENT,0,0,0
12,134883,12,12,PAYMENT,0,0,0
12,134884,36,36,NEW_ORDER,0,0,0
12,134892,10,10,PAYMENT,0,0,0
12,134893,11,11,PAYMENT,0,0,0
12,134894,11,11,PAYMENT,0,0,0
12,134896,43,43,NEW_ORDER,1,0,0
12,134897,57,57,NEW_ORDER,0,0,0
12,134899,28,28,NEW_ORDER,0,0,0
12,134903,63,63,NEW_ORDER,0,0,0
12,134904,5,5,STOCK_LEVEL,0,0,0
12,134906,14,14,ORDER_STATUS,0,0,0
12,134906,0,0,DELIVERY,0,0,0
12,134906,12,12,PAYMENT,0,0,0
12,134906,13,13,PAYMENT,0,0,0
12,134912,6,6,STOCK_LEVEL,0,0,0
12,134913,38,38,NEW_ORDER,0,0,0
12,134916,32,32,NEW_ORDER,0,0,0
12,134916,13,13,PAYMENT,0,0,0
12,134916,0,0,DELIVERY,0,0,0
12,134919,13,13,PAYMENT,0,0,0
12,134924,44,44,NEW_ORDER,0,0,0
12,134930,18,18,PAYMENT,0,0,0
12,134931,15,15,PAYMENT,0,0,0
12,134938,14,14,PAYMENT,0,0,0
12,134940,10,10,PAYMENT,0,0,0
12,134941,45,45,NEW_ORDER,0,0,0
12,134942,45,45,NEW_ORDER,0,0,0
12,134958,16,16,PAYMENT,0,0,0
12,134959,55,55,NEW_ORDER,0,0,0
12,134962,43,43,NEW_ORDER,0,0,0
12,134962,31,31,NEW_ORDER,0,0,0
12,134969,10,10,PAYMENT,0,0,0
12,134970,57,57,NEW_ORDER,0,0,0
12,134971,30,30,NEW_ORDER,0,0,0
12,134972,10,10,PAYMENT,0,0,0
12,134977,37,37,NEW_ORDER,0,0,0
12,134980,18,18,PAYMENT,0,0,0
12,134984,12,12,PAYMENT,0,0,0
12,134985,47,47,NEW_ORDER,0,0,0
12,134986,16,16,ORDER_STATUS,0,0,0
12,135010,51,51,NEW_ORDER,0,0,0
12,135010,33,33,NEW_ORDER,0,0,0
12,135013,29,29,NEW_ORDER,0,0,0
12,135014,28,28,PAYMENT,0,0,0
12,135014,45,45,NEW_ORDER,0,0,0
12,135016,36,36,NEW_ORDER,0,0,0
12,135021,10,10,PAYMENT,0,0,0
12,135022,51,51,NEW_ORDER,0,0,0
12,135025,11,11,PAYMENT,0,0,0
12,135030,45,45,PAYMENT,0,0,0
12,135031,17,17,PAYMENT,0,0,0
12,135031,10,10,PAYMENT,0,0,0
12,135031,125,125,DELIVERY_BG,0,0,0
12,135031,0,0,DELIVERY,0,0,0
12,135038,22,22,NEW_ORDER,0,0,0
12,135039,9,9,PAYMENT,0,0,0
12,135045,20,20,STOCK_LEVEL,0,0,0
12,135047,25,25,PAYMENT,0,0,0
12,135047,9,9,PAYMENT,0,0,0
12,135048,132,132,DELIVERY_BG,0,0,0
12,135059,45,45,NEW_ORDER,0,0,0
12,135059,12,12,PAYMENT,0,0,0
12,135059,28,28,NEW_ORDER,0,0,0
12,135061,16,16,ORDER_STATUS,0,0,0
12,135061,13,13,ORDER_STATUS,0,0,0
12,135071,60,60,NEW_ORDER,0,0,0
12,135072,13,13,PAYMENT,0,0,0
12,135072,33,33,NEW_ORDER,0,0,0
12,135076,15,15,PAYMENT,0,0,0
12,135079,7,7,PAYMENT,0,0,0
12,135080,49,49,NEW_ORDER,0,0,0
12,135085,26,26,NEW_ORDER,0,0,0
12,135085,0,0,DELIVERY,0,0,0
12,135095,15,15,PAYMENT,0,0,0
12,135107,12,12,PAYMENT,0,0,0
12,135109,33,33,NEW_ORDER,0,0,0
12,135109,61,61,NEW_ORDER,0,0,0
12,135109,38,38,NEW_ORDER,0,0,0
12,135109,48,48,NEW_ORDER,0,0,0
12,135109,50,50,NEW_ORDER,0,0,0
12,135124,45,45,NEW_ORDER,0,0,0
12,135124,52,52,NEW_ORDER,0,0,0
12,135125,16,16,ORDER_STATUS,0,0,0
12,135125,16,16,PAYMENT,0,0,0
12,135127,18,18,PAYMENT,0,0,0
12,135134,9,9,PAYMENT,0,0,0
12,135139,15,15,PAYMENT,0,0,0
12,135140,31,31,NEW_ORDER,0,0,0
12,135145,11,11,PAYMENT,0,0,0
12,135147,38,38,NEW_ORDER,0,0,0
12,135155,124,124,DELIVERY_BG,0,0,0
12,135157,12,12,PAYMENT,0,0,0
12,135159,12,12,PAYMENT,0,0,0
12,135165,41,41,NEW_ORDER,0,0,0
12,135171,64,64,NEW_ORDER,0,0,0
12,135172,33,33,NEW_ORDER,0,0,0
12,135173,8,8,ORDER_STATUS,0,0,0
12,135175,50,50,NEW_ORDER,0,0,0
12,135182,55,55,NEW_ORDER,0,0,0
12,135195,40,40,NEW_ORDER,0,0,0
12,135198,58,58,NEW_ORDER,0,0,0
12,135198,41,41,NEW_ORDER,0,0,0
12,135203,32,32,NEW_ORDER,1,0,0
12,135212,53,53,NEW_ORDER,0,0,0
12,135214,11,11,PAYMENT,0,0,0
12,135214,19,19,PAYMENT,0,0,0
12,135217,132,132,DELIVERY_BG,0,0,0
12,135218,45,45,NEW_ORDER,0,0,0
12,135219,44,44,NEW_ORDER,0,0,0
12,135222,40,40,NEW_ORDER,0,0,0
12,135222,50,50,NEW_ORDER,0,0,0
12,135223,9,9,PAYMENT,0,0,0
12,135228,10,10,PAYMENT,0,0,0
12,135236,38,38,NEW_ORDER,0,0,0
12,135239,17,17,PAYMENT,0,0,0
12,135243,26,26,STOCK_LEVEL,0,0,0
12,135244,46,46,NEW_ORDER,0,0,0
12,135247,11,11,PAYMENT,0,0,0
12,135252,40,40,NEW_ORDER,0,0,0
12,135253,34,34,NEW_ORDER,0,0,0
12,135254,11,11,PAYMENT,0,0,0
12,135257,43,43,NEW_ORDER,0,0,0
12,135265,8,8,ORDER_STATUS,0,0,0
12,135268,16,16,PAYMENT,0,0,0
12,135272,19,19,PAYMENT,0,0,0
12,135273,26,26,NEW_ORDER,0,0,0
12,135273,5,5,STOCK_LEVEL,0,0,0
12,135277,38,38,STOCK_LEVEL,0,0,0
12,135278,24,24,NEW_ORDER,0,0,0
12,135281,58,58,NEW_ORDER,0,0,0
12,135282,10,10,PAYMENT,0,0,0
12,135283,39,39,NEW_ORDER,1,0,0
12,135284,62,62,NEW_ORDER,0,0,0
12,135297,19,19,NEW_ORDER,0,0,0
12,135297,69,69,NEW_ORDER,0,0,0
12,135297,32,32,NEW_ORDER,0,0,0
12,135298,25,25,PAYMENT,0,0,0
12,135300,23,23,PAYMENT,0,0,0
12,135304,7,7,PAYMENT,0,0,0
12,135309,26,26,NEW_ORDER,0,0,0
12,135311,7,7,PAYMENT,0,0,0
12,135311,13,13,PAYMENT,0,0,0
12,135311,0,0,DELIVERY,0,0,0
12,135316,19,19,PAYMENT,0,0,0
12,135326,17,17,PAYMENT,0,0,0
12,135327,45,45,NEW_ORDER,0,0,0
12,135327,11,11,PAYMENT,0,0,0
12,135330,49,49,NEW_ORDER,0,0,0
12,135331,58,58,NEW_ORDER,0,0,0
12,135343,59,59,NEW_ORDER,0,0,0
12,135344,44,44,NEW_ORDER,0,0,0
12,135344,0,0,DELIVERY,0,0,0
12,135346,16,16,PAYMENT,0,0,0
12,135349,6,6,PAYMENT,0,0,0
12,135349,0,0,DELIVERY,0,0,0
12,135354,57,57,NEW_ORDER,0,0,0
12,135356,30,30,NEW_ORDER,0,0,0
12,135357,30,30,NEW_ORDER,0,0,0
12,135363,52,52,NEW_ORDER,0,0,0
12,135371,14,14,PAYMENT,0,0,0
12,135372,45,45,NEW_ORDER,0,0,0
12,135377,46,46,NEW_ORDER,0,0,0
12,135379,33,33,PAYMENT,0,0,0
12,135380,24,24,NEW_ORDER,0,0,0
12,135385,13,13,PAYMENT,0,0,0
12,135388,9,9,PAYMENT,0,0,0
12,135396,25,25,NEW_ORDER,0,0,0
12,135402,48,48,NEW_ORDER,0,0,0
12,135406,18,18,NEW_ORDER,0,0,0
12,135408,45,45,NEW_ORDER,0,0,0
12,135420,43,43,NEW_ORDER,0,0,0
12,135420,18,18,STOCK_LEVEL,0,0,0
12,135421,41,41,NEW_ORDER,0,0,0
12,135423,27,27,NEW_ORDER,0,0,0
12,135429,44,44,NEW_ORDER,0,0,0
12,135431,23,23,NEW_ORDER,0,0,0
12,135434,13,13,PAYMENT,0,0,0
12,135435,12,12,PAYMENT,0,0,0
12,135436,16,16,ORDER_STATUS,0,0,0
12,135441,10,10,PAYMENT,0,0,0
12,135449,14,14,PAYMENT,0,0,0
12,135449,43,43,NEW_ORDER,0,0,0
12,135450,14,14,PAYMENT,0,0,0
12,135451,102,102,DELIVERY_BG,0,0,0
12,135452,141,141,DELIVERY_BG,0,0,0
12,135454,110,110,DELIVERY_BG,0,0,0
12,135457,16,16,PAYMENT,0,0,0
12,135458,24,24,NEW_ORDER,0,0,0
12,135462,42,42,NEW_ORDER,0,0,0
12,135462,10,10,PAYMENT,0,0,0
12,135465,8,8,PAYMENT,0,0,0
12,135465,36,36,NEW_ORDER,0,0,0
12,135465,15,15,PAYMENT,0,0,0
12,135468,19,19,PAYMENT,0,0,0
12,135472,14,14,PAYMENT,0,0,0
12,135472,10,10,PAYMENT,0,0,0
12,135477,28,28,NEW_ORDER,0,0,0
12,135480,8,8,PAYMENT,0,0,0
12,135486,21,21,PAYMENT,0,0,0
12,135491,26,26,NEW_ORDER,0,0,0
12,135496,24,24,PAYMENT,0,0,0
12,135500,23,23,PAYMENT,0,0,0
12,135501,21,21,STOCK_LEVEL,0,0,0
12,135501,15,15,PAYMENT,0,0,0
12,135502,40,40,NEW_ORDER,0,0,0
12,135508,54,54,NEW_ORDER,0,0,0
12,135516,65,65,NEW_ORDER,0,0,0
12,135516,0,0,DELIVERY,0,0,0
12,135516,20,20,PAYMENT,0,0,0
12,135519,19,19,PAYMENT,0,0,0
12,135533,17,17,PAYMENT,0,0,0
12,135538,19,19,PAYMENT,0,0,0
12,135544,79,79,NEW_ORDER,0,0,0
12,135562,24,24,PAYMENT,0,0,0
12,135571,27,27,ORDER_STATUS,0,0,0
12,135573,72,72,NEW_ORDER,0,0,0
12,135574,73,73,NEW_ORDER,0,0,0
12,135575,73,73,NEW_ORDER,0,0,0
12,135576,68,68,ORDER_STATUS,0,0,0
12,135580,89,89,NEW_ORDER,0,0,0
12,135581,48,48,NEW_ORDER,0,0,0
12,135586,118,118,NEW_ORDER,0,0,0
12,135590,14,14,PAYMENT,0,0,0
12,135591,20,20,PAYMENT,0,0,0
12,135593,31,31,PAYMENT,0,0,0
12,135598,17,17,PAYMENT,0,0,0
12,135601,11,11,PAYMENT,0,0,0
12,135603,29,29,PAYMENT,0,0,0
12,135608,7,7,STOCK_LEVEL,0,0,0
12,135609,23,23,PAYMENT,0,0,0
12,135609,29,29,PAYMENT,0,0,0
12,135615,12,12,PAYMENT,0,0,0
12,135626,35,35,NEW_ORDER,0,0,0
12,135630,32,32,NEW_ORDER,0,0,0
12,135633,18,18,ORDER_STATUS,0,0,0
12,135636,27,27,STOCK_LEVEL,0,0,0
12,135639,13,13,PAYMENT,0,0,0
12,135643,13,13,PAYMENT,0,0,0
12,135643,70,70,NEW_ORDER,0,0,0
12,135645,70,70,NEW_ORDER,0,0,0
12,135647,54,54,NEW_ORDER,0,0,0
12,135652,9,9,PAYMENT,0,0,0
12,135658,49,49,NEW_ORDER,0,0,0
12,135658,15,15,PAYMENT,0,0,0
12,135661,25,25,NEW_ORDER,0,0,0
12,135662,54,54,NEW_ORDER,0,0,0
12,135668,21,21,NEW_ORDER,0,0,0
12,135669,153,153,DELIVERY_BG,0,0,0
12,135669,11,11,PAYMENT,0,0,0
12,135673,21,21,STOCK_LEVEL,0,0,0
12,135675,42,42,NEW_ORDER,0,0,0
12,135680,19,19,PAYMENT,0,0,0
12,135688,15,15,PAYMENT,0,0,0
12,135691,33,33,STOCK_LEVEL,0,0,0
12,135692,17,17,PAYMENT,0,0,0
12,135693,54,54,NEW_ORDER,0,0,0
12,135697,52,52,NEW_ORDER,0,0,0
12,135702,14,14,PAYMENT,0,0,0
12,135702,0,0,DELIVERY,0,0,0
12,135702,10,10,PAYMENT,0,0,0
12,135702,33,33,NEW_ORDER,1,0,0
12,135709,29,29,NEW_ORDER,0,0,0
12,135711,9,9,PAYMENT,0,0,0
12,135712,50,50,NEW_ORDER,0,0,0
12,135716,7,7,PAYMENT,0,0,0
12,135718,16,16,PAYMENT,0,0,0
12,135719,51,51,NEW_ORDER,0,0,0
12,135729,11,11,PAYMENT,0,0,0
12,135735,66,66,NEW_ORDER,0,0,0
12,135735,0,0,DELIVERY,0,0,0
12,135739,46,46,NEW_ORDER,0,0,0
12,135739,27,27,NEW_ORDER,1,0,0
12,135739,0,0,DELIVERY,0,0,0
12,135743,14,14,PAYMENT,0,0,0
12,135744,28,28,NEW_ORDER,0,0,0
12,135748,37,37,NEW_ORDER,0,0,0
12,135750,59,59,NEW_ORDER,0,0,0
12,135757,38,38,NEW_ORDER,0,0,0
12,135760,11,11,PAYMENT,0,0,0
12,135762,65,65,NEW_ORDER,0,0,0
12,135768,29,29,NEW_ORDER,0,0,0
12,135778,35,35,NEW_ORDER,0,0,0
12,135783,15,15,PAYMENT,0,0,0
12,135789,29,29,NEW_ORDER,0,0,0
12,135792,30,30,NEW_ORDER,0,0,0
12,135792,48,48,NEW_ORDER,0,0,0
12,135795,17,17,PAYMENT,0,0,0
12,135798,41,41,NEW_ORDER,0,0,0
12,135798,15,15,PAYMENT,0,0,0
12,135800,8,8,PAYMENT,0,0,0
12,135806,14,14,PAYMENT,0,0,0
12,135809,9,9,PAYMENT,0,0,0
12,135816,18,18,PAYMENT,0,0,0
12,135816,10,10,PAYMENT,0,0,0
12,135818,20,20,PAYMENT,0,0,0
12,135818,68,68,NEW_ORDER,0,0,0
12,135820,25,25,NEW_ORDER,0,0,0
12,135827,125,125,DELIVERY_BG,0,0,0
12,135829,11,11,PAYMENT,0,0,0
12,135829,13,13,PAYMENT,0,0,0
12,135837,10,10,PAYMENT,0,0,0
12,135837,0,0,DELIVERY,0,0,0
12,135842,53,53,NEW_ORDER,0,0,0
12,135855,120,120,DELIVERY_BG,0,0,0
12,135856,14,14,PAYMENT,0,0,0
12,135864,125,125,DELIVERY_BG,0,0,0
12,135864,8,8,PAYMENT,0,0,0
12,135872,8,8,PAYMENT,0,0,0
12,135872,52,52,NEW_ORDER,0,0,0
12,135872,43,43,NEW_ORDER,0,0,0
12,135872,63,63,NEW_ORDER,0,0,0
12,135872,56,56,NEW_ORDER,0,0,0
12,135872,54,54,NEW_ORDER,0,0,0
12,135872,43,43,NEW_ORDER,0,0,0
12,135879,15,15,PAYMENT,0,0,0
12,135879,7,7,PAYMENT,0,0,0
12,135879,7,7,PAYMENT,0,0,0
12,135880,25,25,PAYMENT,0,0,0
12,135884,12,12,PAYMENT,0,0,0
12,135894,15,15,PAYMENT,0,0,0
12,135910,38,38,NEW_ORDER,0,0,0
12,135918,46,46,NEW_ORDER,0,0,0
12,135919,47,47,NEW_ORDER,0,0,0
12,135920,41,41,NEW_ORDER,0,0,0
12,135921,37,37,NEW_ORDER,0,0,0
12,135928,48,48,NEW_ORDER,0,0,0
12,135929,9,9,PAYMENT,0,0,0
12,135929,10,10,PAYMENT,0,0,0
12,135934,62,62,NEW_ORDER,0,0,0
12,135941,62,62,NEW_ORDER,0,0,0
12,135942,105,105,DELIVERY_BG,0,0,0
12,135944,50,50,NEW_ORDER,0,0,0
12,135952,11,11,PAYMENT,0,0,0
12,135961,17,17,PAYMENT,0,0,0
12,135961,43,43,NEW_ORDER,0,0,0
12,135963,21,21,PAYMENT,0,0,0
12,135963,0,0,DELIVERY,0,0,0
12,135968,58,58,NEW_ORDER,0,0,0
12,135979,50,50,NEW_ORDER,0,0,0
12,135979,51,51,NEW_ORDER,0,0,0
12,135980,28,28,NEW_ORDER,0,0,0
12,135980,46,46,NEW_ORDER,0,0,0
12,135981,20,20,PAYMENT,0,0,0
12,135982,21,21,PAYMENT,0,0,0
12,135982,0,0,DELIVERY,0,0,0
12,135983,54,54,NEW_ORDER,0,0,0
12,135988,20,20,ORDER_STATUS,0,0,0
12,135989,9,9,PAYMENT,0,0,0
12,136003,23,23,PAYMENT,0,0,0
12,136006,85,85,NEW_ORDER,0,0,0
12,136036,55,55,NEW_ORDER,0,0,0
12,136039,50,50,NEW_ORDER,0,0,0
12,136051,15,15,STOCK_LEVEL,0,0,0
12,136061,58,58,NEW_ORDER,0,0,0
12,136061,55,55,NEW_ORDER,0,0,0
12,136061,82,82,NEW_ORDER,0,0,0
12,136061,78,78,NEW_ORDER,0,0,0
12,136061,82,82,NEW_ORDER,0,0,0
12,136061,0,0,DELIVERY,0,0,0
12,136062,23,23,ORDER_STATUS,0,0,0
12,136068,80,80,NEW_ORDER,0,0,0
12,136071,10,10,PAYMENT,0,0,0
12,136073,12,12,PAYMENT,0,0,0
12,136082,14,14,ORDER_STATUS,0,0,0
12,136088,15,15,STOCK_LEVEL,0,0,0
12,136096,34,34,NEW_ORDER,0,0,0
12,136106,124,124,DELIVERY_BG,0,0,0
12,136106,45,45,NEW_ORDER,0,0,0
12,136110,49,49,NEW_ORDER,0,0,0
12,136111,60,60,NEW_ORDER,0,0,0
12,136113,42,42,NEW_ORDER,0,0,0
12,136114,151,151,DELIVERY_BG,0,0,0
12,136118,12,12,PAYMENT,0,0,0
12,136122,11,11,PAYMENT,0,0,0
12,136124,28,28,NEW_ORDER,0,0,0
12,136126,38,38,NEW_ORDER,0,0,0
12,136128,46,46,NEW_ORDER,0,0,0
12,136129,7,7,PAYMENT,0,0,0
12,136131,13,13,PAYMENT,0,0,0
12,136136,26,26,NEW_ORDER,0,0,0
12,136136,30,30,PAYMENT,0,0,0
12,136138,10,10,PAYMENT,0,0,0
12,136138,9,9,PAYMENT,0,0,0
12,136150,12,12,ORDER_STATUS,0,0,0
12,136151,13,13,PAYMENT,0,0,0
12,136155,42,42,NEW_ORDER,0,0,0
12,136157,21,21,PAYMENT,0,0,0
12,136157,0,0,DELIVERY,0,0,0
12,136159,8,8,PAYMENT,0,0,0
12,136163,39,39,NEW_ORDER,0,0,0
12,136166,52,52,NEW_ORDER,0,0,0
12,136177,14,14,PAYMENT,0,0,0
12,136177,0,0,DELIVERY,0,0,0
12,136177,116,116,DELIVERY_BG,0,0,0
12,136192,61,61,NEW_ORDER,0,0,0
12,136192,56,56,NEW_ORDER,0,0,0
12,136192,42,42,NEW_ORDER,0,0,0
12,136192,37,37,NEW_ORDER,0,0,0
12,136196,37,37,NEW_ORDER,0,0,0
12,136199,73,73,NEW_ORDER,0,0,0
12,136202,36,36,NEW_ORDER,0,0,0
12,136205,13,13,PAYMENT,0,0,0
12,136207,15,15,ORDER_STATUS,0,0,0
12,136214,15,15,PAYMENT,0,0,0
12,136221,44,44,NEW_ORDER,0,0,0
12,136231,39,39,NEW_ORDER,0,0,0
12,136236,34,34,NEW_ORDER,0,0,0
12,136238,33,33,NEW_ORDER,0,0,0
12,136239,18,18,STOCK_LEVEL,0,0,0
12,136242,11,11,PAYMENT,0,0,0
12,136245,38,38,STOCK_LEVEL,0,0,0
12,136245,53,53,NEW_ORDER,0,0,0
12,136249,35,35,NEW_ORDER,0,0,0
12,136252,56,56,NEW_ORDER,0,0,0
12,136255,10,10,PAYMENT,0,0,0
12,136267,31,31,NEW_ORDER,0,0,0
12,136267,12,12,PAYMENT,0,0,0
12,136281,43,43,NEW_ORDER,0,0,0
12,136281,124,124,DELIVERY_BG,0,0,0
12,136283,31,31,NEW_ORDER,0,0,0
12,136288,39,39,NEW_ORDER,0,0,0
12,136289,44,44,NEW_ORDER,0,0,0
12,136293,51,51,NEW_ORDER,0,0,0
12,136294,55,55,NEW_ORDER,0,0,0
12,136295,14,14,PAYMENT,0,0,0
12,136295,12,12,PAYMENT,0,0,0
12,136296,8,8,PAYMENT,0,0,0
12,136300,11,11,PAYMENT,0,0,0
12,136312,135,135,DELIVERY_BG,0,0,0
12,136313,20,20,NEW_ORDER,0,0,0
12,136319,52,52,NEW_ORDER,0,0,0
12,136319,0,0,DELIVERY,0,0,0
12,136319,38,38,NEW_ORDER,0,0,0
12,136321,54,54,NEW_ORDER,0,0,0
12,136322,27,27,NEW_ORDER,0,0,0
12,136322,10,10,PAYMENT,0,0,0
12,136327,32,32,NEW_ORDER,0,0,0
12,136327,33,33,NEW_ORDER,1,0,0
12,136327,31,31,PAYMENT,0,0,0
12,136337,18,18,PAYMENT,0,0,0
12,136337,10,10,PAYMENT,0,0,0
12,136338,16,16,NEW_ORDER,1,0,0
12,136341,41,41,NEW_ORDER,0,0,0
12,136341,4,4,STOCK_LEVEL,0,0,0
12,136341,28,28,NEW_ORDER,0,0,0
12,136352,14,14,PAYMENT,0,0,0
12,136352,0,0,DELIVERY,0,0,0
12,136352,25,25,ORDER_STATUS,0,0,0
12,136353,31,31,NEW_ORDER,0,0,0
12,136363,10,10,PAYMENT,0,0,0
12,136374,37,37,NEW_ORDER,0,0,0
12,136377,36,36,NEW_ORDER,0,0,0
12,136381,54,54,NEW_ORDER,0,0,0
12,136381,40,40,NEW_ORDER,0,0,0
12,136381,40,40,NEW_ORDER,0,0,0
12,136385,64,64,NEW_ORDER,0,0,0
12,136386,12,12,PAYMENT,0,0,0
12,136388,25,25,NEW_ORDER,0,0,0
12,136394,13,13,PAYMENT,0,0,0
12,136395,14,14,STOCK_LEVEL,0,0,0
12,136406,11,11,PAYMENT,0,0,0
12,136411,34,34,NEW_ORDER,0,0,0
12,136420,68,68,NEW_ORDER,0,0,0
12,136421,15,15,PAYMENT,0,0,0
12,136421,35,35,NEW_ORDER,0,0,0
12,136421,0,0,DELIVERY,0,0,0
12,136421,27,27,NEW_ORDER,0,0,0
12,136421,40,40,NEW_ORDER,0,0,0
12,136426,41,41,NEW_ORDER,0,0,0
12,136428,8,8,PAYMENT,0,0,0
12,136433,45,45,NEW_ORDER,0,0,0
12,136438,12,12,PAYMENT,0,0,0
12,136438,17,17,PAYMENT,0,0,0
12,136451,30,30,NEW_ORDER,0,0,0
12,136451,13,13,PAYMENT,0,0,0
12,136457,36,36,NEW_ORDER,0,0,0
12,136464,13,13,PAYMENT,0,0,0
12,136465,14,14,PAYMENT,0,0,0
12,136471,152,152,DELIVERY_BG,0,0,0
12,136478,13,13,PAYMENT,0,0,0
12,136478,50,50,NEW_ORDER,0,0,0
12,136479,46,46,NEW_ORDER,0,0,0
12,136489,18,18,PAYMENT,0,0,0
12,136496,18,18,PAYMENT,0,0,0
