run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
16,90301,9,9,NEW_ORDER,0,0,0
16,90304,3,3,STOCK_LEVEL,0,0,0
16,90310,6,6,NEW_ORDER,0,0,0
16,90313,3,3,PAYMENT,0,0,0
16,90313,0,0,DELIVERY,0,0,0
16,90337,24,24,DELIVERY_BG,0,0,0
16,90348,11,11,NEW_ORDER,0,0,0
16,90357,9,9,NEW_ORDER,0,0,0
16,90368,11,11,NEW_ORDER,0,0,0
16,90371,3,3,PAYMENT,0,0,0
16,90372,1,1,STOCK_LEVEL,0,0,0
16,90383,11,11,NEW_ORDER,0,0,0
16,90383,0,0,DELIVERY,0,0,0
16,90404,21,21,DELIVERY_BG,0,0,0
16,90408,4,4,PAYMENT,0,0,0
16,90411,3,3,PAYMENT,0,0,0
16,90414,3,3,PAYMENT,0,0,0
16,90414,0,0,DELIVERY,0,0,0
16,90436,22,22,DELIVERY_BG,0,0,0
16,90444,7,7,NEW_ORDER,0,0,0
16,90447,3,3,PAYMENT,0,0,0
16,90457,10,10,NEW_ORDER,0,0,0
16,90460,3,3,PAYMENT,0,0,0
16,90467,7,7,NEW_ORDER,0,0,0
16,90471,4,4,PAYMENT,0,0,0
16,90474,3,3,PAYMENT,0,0,0
16,90482,8,8,NEW_ORDER,0,0,0
16,90491,9,9,NEW_ORDER,0,0,0
16,90501,10,10,NEW_ORDER,0,0,0
16,90512,11,11,NEW_ORDER,0,0,0
16,90517,5,5,PAYMENT,0,0,0
16,90531,14,14,PAYMENT,0,0,0
16,90531,0,0,DELIVERY,0,0,0
16,90556,25,25,DELIVERY_BG,0,0,0
16,90559,3,3,ORDER_STATUS,0,0,0
16,90567,8,8,PAYMENT,0,0,0
16,90587,20,20,NEW_ORDER,0,0,0
16,90603,16,16,NEW_ORDER,0,0,0
16,90609,5,5,PAYMENT,0,0,0
16,90618,9,9,NEW_ORDER,0,0,0
16,90626,8,8,NEW_ORDER,0,0,0
16,90627,0,0,DELIVERY,0,0,0
16,90647,20,20,DELIVERY_BG,0,0,0
16,90657,10,10,NEW_ORDER,0,0,0
16,90659,2,2,STOCK_LEVEL,0,0,0
16,90666,7,7,NEW_ORDER,0,0,0
16,90676,10,10,NEW_ORDER,0,0,0
16,90683,7,7,NEW_ORDER,0,0,0
16,90692,9,9,NEW_ORDER,0,0,0
16,90699,7,7,NEW_ORDER,0,0,0
16,90702,3,3,PAYMENT,0,0,0
16,90712,10,10,NEW_ORDER,0,0,0
16,90715,3,3,PAYMENT,0,0,0
16,90722,7,7,NEW_ORDER,0,0,0
16,90725,3,3,PAYMENT,0,0,0
16,90728,3,3,PAYMENT,0,0,0
16,90731,3,3,PAYMENT,0,0,0
16,90731,0,0,DELIVERY,0,0,0
16,90753,22,22,DELIVERY_BG,0,0,0
16,90756,3,3,PAYMENT,0,0,0
16,90756,0,0,DELIVERY,0,0,0
16,90781,25,25,DELIVERY_BG,0,0,0
16,90792,11,11,NEW_ORDER,0,0,0
16,90799,7,7,NEW_ORDER,0,0,0
16,90803,4,4,PAYMENT,0,0,0
16,90805,2,2,PAYMENT,0,0,0
16,90808,3,3,PAYMENT,0,0,0
16,90817,9,9,NEW_ORDER,0,0,0
16,90824,7,7,NEW_ORDER,0,0,0
16,90830,6,6,NEW_ORDER,0,0,0
16,90839,9,9,NEW_ORDER,0,0,0
16,90843,4,4,PAYMENT,0,0,0
16,90846,3,3,PAYMENT,0,0,0
16,90846,0,0,DELIVERY,0,0,0
16,90867,21,21,DELIVERY_BG,0,0,0
16,90876,9,9,NEW_ORDER,0,0,0
16,90879,3,3,PAYMENT,0,0,0
16,90882,3,3,PAYMENT,0,0,0
16,90885,3,3,PAYMENT,0,0,0
16,90896,11,11,NEW_ORDER,0,0,0
16,90899,3,3,PAYMENT,0,0,0
16,90903,4,4,PAYMENT,0,0,0
16,90904,1,1,STOCK_LEVEL,0,0,0
16,90912,8,8,NEW_ORDER,0,0,0
16,90915,3,3,PAYMENT,0,0,0
16,90918,3,3,PAYMENT,0,0,0
16,90927,9,9,NEW_ORDER,0,0,0
16,90930,3,3,PAYMENT,0,0,0
16,90940,10,10,NEW_ORDER,0,0,0
16,90950,10,10,NEW_ORDER,0,0,0
16,90958,8,8,NEW_ORDER,0,0,0
16,90961,3,3,PAYMENT,0,0,0
16,90966,5,5,ORDER_STATUS,0,0,0
16,90966,0,0,DELIVERY,0,0,0
16,90989,23,23,DELIVERY_BG,0,0,0
16,90997,8,8,NEW_ORDER,0,0,0
16,91005,8,8,NEW_ORDER,0,0,0
16,91008,3,3,PAYMENT,0,0,0
16,91011,3,3,PAYMENT,0,0,0
16,91014,3,3,PAYMENT,0,0,0
16,91024,10,10,PAYMENT,0,0,0
16,91027,3,3,PAYMENT,0,0,0
16,91036,9,9,NEW_ORDER,0,0,0
16,91039,3,3,PAYMENT,0,0,0
16,91044,5,5,NEW_ORDER,0,0,0
16,91044,0,0,DELIVERY,0,0,0
16,91067,23,23,DELIVERY_BG,0,0,0
16,91074,7,7,NEW_ORDER,0,0,0
16,91080,6,6,NEW_ORDER,0,0,0
16,91092,12,12,NEW_ORDER,0,0,0
16,91102,10,10,NEW_ORDER,0,0,0
16,91104,2,2,ORDER_STATUS,0,0,0
16,91107,3,3,PAYMENT,0,0,0
16,91110,3,3,PAYMENT,0,0,0
16,91119,9,9,NEW_ORDER,0,0,0
16,91123,4,4,PAYMENT,0,0,0
16,91130,7,7,NEW_ORDER,0,0,0
16,91133,3,3,PAYMENT,0,0,0
16,91142,9,9,NEW_ORDER,0,0,0
16,91152,10,10,NEW_ORDER,0,0,0
16,91166,14,14,NEW_ORDER,0,0,0
16,91174,8,8,NEW_ORDER,0,0,0
16,91183,9,9,NEW_ORDER,0,0,0
16,91186,3,3,PAYMENT,0,0,0
16,91190,4,4,ORDER_STATUS,0,0,0
16,91201,11,11,NEW_ORDER,0,0,0
16,91204,3,3,ORDER_STATUS,0,0,0
16,91212,8,8,NEW_ORDER,0,0,0
16,91219,7,7,NEW_ORDER,0,0,0
16,91226,7,7,NEW_ORDER,0,0,0
16,91229,3,3,PAYMENT,0,0,0
16,91232,3,3,PAYMENT,0,0,0
16,91238,6,6,NEW_ORDER,0,0,0
16,91241,3,3,PAYMENT,0,0,0
16,91250,9,9,NEW_ORDER,0,0,0
16,91252,2,2,STOCK_LEVEL,0,0,0
16,91254,2,2,ORDER_STATUS,0,0,0
16,91265,11,11,NEW_ORDER,0,0,0
16,91276,11,11,NEW_ORDER,0,0,0
16,91279,3,3,PAYMENT,0,0,0
16,91282,3,3,PAYMENT,0,0,0
16,91285,3,3,PAYMENT,0,0,0
16,91295,10,10,NEW_ORDER,0,0,0
16,91304,9,9,NEW_ORDER,0,0,0
16,91307,3,3,PAYMENT,0,0,0
16,91310,3,3,PAYMENT,0,0,0
16,91314,4,4,PAYMENT,0,0,0
16,91317,3,3,PAYMENT,0,0,0
16,91327,10,10,NEW_ORDER,0,0,0
16,91341,14,14,NEW_ORDER,0,0,0
16,91350,9,9,NEW_ORDER,0,0,0
16,91360,10,10,NEW_ORDER,0,0,0
16,91371,11,11,NEW_ORDER,0,0,0
16,91381,10,10,NEW_ORDER,0,0,0
16,91388,7,7,NEW_ORDER,0,0,0
16,91392,4,4,PAYMENT,0,0,0
16,91400,8,8,NEW_ORDER,0,0,0
16,91403,3,3,PAYMENT,0,0,0
16,91406,3,3,PAYMENT,0,0,0
16,91409,3,3,PAYMENT,0,0,0
16,91412,3,3,PAYMENT,0,0,0
16,91422,10,10,NEW_ORDER,0,0,0
16,91432,10,10,NEW_ORDER,0,0,0
16,91440,8,8,NEW_ORDER,0,0,0
16,91445,5,5,PAYMENT,0,0,0
16,91448,3,3,PAYMENT,0,0,0
16,91455,7,7,NEW_ORDER,0,0,0
16,91458,3,3,PAYMENT,0,0,0
16,91461,3,3,PAYMENT,0,0,0
16,91464,3,3,PAYMENT,0,0,0
16,91474,10,10,NEW_ORDER,0,0,0
16,91477,3,3,PAYMENT,0,0,0
16,91480,3,3,PAYMENT,0,0,0
16,91483,3,3,PAYMENT,0,0,0
16,91483,0,0,DELIVERY,0,0,0
16,91504,21,21,DELIVERY_BG,0,0,0
16,91514,10,10,NEW_ORDER,0,0,0
16,91526,12,12,NEW_ORDER,0,0,0
16,91529,3,3,ORDER_STATUS,0,0,0
16,91532,3,3,ORDER_STATUS,0,0,0
16,91542,10,10,NEW_ORDER,0,0,0
16,91546,4,4,PAYMENT,0,0,0
16,91548,2,2,PAYMENT,0,0,0
16,91551,3,3,PAYMENT,0,0,0
16,91561,10,10,NEW_ORDER,0,0,0
16,91567,6,6,NEW_ORDER,0,0,0
16,91574,7,7,NEW_ORDER,0,0,0
16,91586,11,11,NEW_ORDER,0,0,0
16,91596,10,10,NEW_ORDER,0,0,0
16,91606,9,9,NEW_ORDER,0,0,0
16,91609,3,3,PAYMENT,0,0,0
16,91612,3,3,PAYMENT,0,0,0
16,91615,3,3,PAYMENT,0,0,0
16,91618,3,3,PAYMENT,0,0,0
16,91626,8,8,NEW_ORDER,0,0,0
16,91629,3,3,PAYMENT,0,0,0
16,91631,2,2,STOCK_LEVEL,0,0,0
16,91634,3,3,PAYMENT,0,0,0
16,91634,0,0,DELIVERY,0,0,0
16,91655,21,21,DELIVERY_BG,0,0,0
16,91662,7,7,NEW_ORDER,0,0,0
16,91665,3,3,PAYMENT,0,0,0
16,91671,6,6,NEW_ORDER,0,0,0
16,91673,2,2,PAYMENT,0,0,0
16,91681,8,8,NEW_ORDER,0,0,0
16,91684,3,3,PAYMENT,0,0,0
16,91695,11,11,NEW_ORDER,0,0,0
16,91701,6,6,NEW_ORDER,0,0,0
16,91703,2,2,STOCK_LEVEL,0,0,0
16,91709,6,6,NEW_ORDER,0,0,0
16,91713,4,4,PAYMENT,0,0,0
16,91716,3,3,PAYMENT,0,0,0
16,91719,3,3,PAYMENT,0,0,0
16,91722,3,3,PAYMENT,0,0,0
16,91735,13,13,NEW_ORDER,0,0,0
16,91738,3,3,PAYMENT,0,0,0
16,91747,9,9,NEW_ORDER,0,0,0
16,91757,10,10,NEW_ORDER,0,0,0
16,91766,9,9,NEW_ORDER,0,0,0
16,91772,6,6,NEW_ORDER,0,0,0
16,91776,4,4,PAYMENT,0,0,0
16,91786,10,10,NEW_ORDER,0,0,0
16,91789,3,3,PAYMENT,0,0,0
16,91792,3,3,PAYMENT,0,0,0
16,91802,10,10,NEW_ORDER,0,0,0
16,91805,3,3,PAYMENT,0,0,0
16,91816,11,11,NEW_ORDER,1,0,0
16,91824,8,8,NEW_ORDER,0,0,0
16,91828,4,4,PAYMENT,0,0,0
16,91846,18,18,PAYMENT,0,0,0
16,91850,4,4,PAYMENT,0,0,0
16,91859,9,9,NEW_ORDER,0,0,0
16,91867,8,8,NEW_ORDER,0,0,0
16,91870,3,3,PAYMENT,0,0,0
16,91880,10,10,NEW_ORDER,0,0,0
16,91891,11,11,NEW_ORDER,0,0,0
16,91895,4,4,PAYMENT,0,0,0
16,91897,2,2,PAYMENT,0,0,0
16,91900,3,3,PAYMENT,0,0,0
16,91911,11,11,NEW_ORDER,0,0,0
16,91916,5,5,NEW_ORDER,0,0,0
16,91919,3,3,PAYMENT,0,0,0
16,91922,3,3,ORDER_STATUS,0,0,0
16,91933,11,11,NEW_ORDER,0,0,0
16,91936,3,3,PAYMENT,0,0,0
16,91939,3,3,PAYMENT,0,0,0
16,91944,5,5,NEW_ORDER,0,0,0
16,91947,3,3,STOCK_LEVEL,0,0,0
16,91950,3,3,PAYMENT,0,0,0
16,91959,9,9,NEW_ORDER,0,0,0
16,91966,7,7,NEW_ORDER,0,0,0
16,91969,3,3,PAYMENT,0,0,0
16,91971,2,2,STOCK_LEVEL,0,0,0
16,91974,3,3,PAYMENT,0,0,0
16,91984,10,10,NEW_ORDER,1,0,0
16,91988,4,4,PAYMENT,0,0,0
16,91991,3,3,PAYMENT,0,0,0
16,91994,3,3,PAYMENT,0,0,0
16,91994,0,0,DELIVERY,0,0,0
16,92021,27,27,DELIVERY_BG,0,0,0
16,92029,8,8,NEW_ORDER,0,0,0
16,92033,4,4,PAYMENT,0,0,0
16,92043,10,10,NEW_ORDER,0,0,0
16,92046,3,3,PAYMENT,0,0,0
16,92053,7,7,NEW_ORDER,0,0,0
16,92056,3,3,PAYMENT,0,0,0
16,92059,3,3,PAYMENT,0,0,0
16,92069,10,10,NEW_ORDER,0,0,0
16,92074,5,5,NEW_ORDER,0,0,0
16,92078,4,4,ORDER_STATUS,0,0,0
16,92089,11,11,NEW_ORDER,0,0,0
16,92098,9,9,NEW_ORDER,0,0,0
16,92108,9,9,NEW_ORDER,0,0,0
16,92112,4,4,PAYMENT,0,0,0
16,92118,6,6,NEW_ORDER,0,0,0
16,92121,2,2,PAYMENT,0,0,0
16,92130,9,9,NEW_ORDER,0,0,0
16,92133,3,3,PAYMENT,0,0,0
16,92140,7,7,NEW_ORDER,0,0,0
16,92147,7,7,NEW_ORDER,0,0,0
16,92153,6,6,NEW_ORDER,0,0,0
16,92157,4,4,PAYMENT,0,0,0
16,92160,3,3,PAYMENT,0,0,0
16,92170,10,10,NEW_ORDER,0,0,0
16,92181,11,11,NEW_ORDER,0,0,0
16,92184,3,3,PAYMENT,0,0,0
16,92185,1,1,STOCK_LEVEL,0,0,0
16,92189,4,4,PAYMENT,0,0,0
16,92192,3,3,PAYMENT,0,0,0
16,92195,3,3,PAYMENT,0,0,0
16,92201,6,6,NEW_ORDER,0,0,0
16,92204,3,3,PAYMENT,0,0,0
16,92207,3,3,PAYMENT,0,0,0
16,92209,2,2,PAYMENT,0,0,0
16,92211,2,2,STOCK_LEVEL,0,0,0
16,92222,11,11,NEW_ORDER,0,0,0
16,92228,6,6,NEW_ORDER,0,0,0
16,92236,8,8,NEW_ORDER,0,0,0
16,92247,11,11,NEW_ORDER,0,0,0
16,92252,5,5,NEW_ORDER,0,0,0
16,92255,3,3,PAYMENT,0,0,0
16,92265,10,10,NEW_ORDER,0,0,0
16,92268,3,3,PAYMENT,0,0,0
16,92271,3,3,PAYMENT,0,0,0
16,92275,4,4,PAYMENT,0,0,0
16,92278,3,3,PAYMENT,0,0,0
16,92289,11,11,NEW_ORDER,0,0,0
16,92299,10,10,NEW_ORDER,0,0,0
16,92302,3,3,PAYMENT,0,0,0
16,92306,4,4,PAYMENT,0,0,0
16,92316,10,10,NEW_ORDER,0,0,0
16,92323,7,7,NEW_ORDER,0,0,0
16,92326,3,3,PAYMENT,0,0,0
16,92329,3,3,PAYMENT,0,0,0
16,92335,6,6,NEW_ORDER,0,0,0
16,92338,3,3,PAYMENT,0,0,0
16,92342,4,4,ORDER_STATUS,0,0,0
16,92345,3,3,PAYMENT,0,0,0
16,92348,3,3,PAYMENT,0,0,0
16,92351,3,3,PAYMENT,0,0,0
16,92357,6,6,NEW_ORDER,0,0,0
16,92367,10,10,NEW_ORDER,0,0,0
16,92377,10,10,NEW_ORDER,0,0,0
16,92388,11,11,NEW_ORDER,0,0,0
16,92394,6,6,NEW_ORDER,0,0,0
16,92405,11,11,NEW_ORDER,0,0,0
16,92405,0,0,DELIVERY,0,0,0
16,92426,21,21,DELIVERY_BG,0,0,0
16,92438,12,12,NEW_ORDER,0,0,0
16,92441,3,3,PAYMENT,0,0,0
16,92442,1,1,ORDER_STATUS,0,0,0
16,92450,8,8,NEW_ORDER,0,0,0
16,92453,3,3,PAYMENT,0,0,0
16,92462,9,9,NEW_ORDER,0,0,0
16,92464,2,2,ORDER_STATUS,0,0,0
16,92473,9,9,NEW_ORDER,0,0,0
16,92476,3,3,PAYMENT,0,0,0
16,92479,3,3,PAYMENT,0,0,0
16,92482,3,3,PAYMENT,0,0,0
16,92493,11,11,NEW_ORDER,0,0,0
16,92496,3,3,PAYMENT,0,0,0
16,92507,11,11,NEW_ORDER,0,0,0
16,92510,3,3,PAYMENT,0,0,0
16,92513,3,3,PAYMENT,0,0,0
16,92515,2,2,STOCK_LEVEL,0,0,0
16,92519,4,4,PAYMENT,0,0,0
16,92522,3,3,PAYMENT,0,0,0
16,92530,8,8,NEW_ORDER,0,0,0
16,92536,6,6,NEW_ORDER,0,0,0
16,92543,7,7,NEW_ORDER,0,0,0
16,92546,3,3,PAYMENT,0,0,0
16,92556,10,10,NEW_ORDER,0,0,0
16,92564,8,8,NEW_ORDER,0,0,0
16,92567,3,3,PAYMENT,0,0,0
16,92574,7,7,NEW_ORDER,0,0,0
16,92584,10,10,NEW_ORDER,0,0,0
16,92591,7,7,NEW_ORDER,0,0,0
16,92594,3,3,PAYMENT,0,0,0
16,92600,6,6,NEW_ORDER,0,0,0
16,92603,3,3,PAYMENT,0,0,0
16,92610,7,7,NEW_ORDER,0,0,0
16,92615,5,5,ORDER_STATUS,0,0,0
16,92626,11,11,NEW_ORDER,0,0,0
16,92636,10,10,NEW_ORDER,0,0,0
16,92640,4,4,PAYMENT,0,0,0
16,92651,11,11,NEW_ORDER,0,0,0
16,92651,0,0,DELIVERY,0,0,0
16,92673,22,22,DELIVERY_BG,0,0,0
16,92680,7,7,NEW_ORDER,0,0,0
16,92682,2,2,STOCK_LEVEL,0,0,0
16,92686,4,4,PAYMENT,0,0,0
16,92696,10,10,NEW_ORDER,0,0,0
16,92699,3,3,PAYMENT,0,0,0
16,92703,4,4,ORDER_STATUS,0,0,0
16,92706,3,3,ORDER_STATUS,0,0,0
16,92715,9,9,NEW_ORDER,0,0,0
16,92718,3,3,PAYMENT,0,0,0
16,92721,3,3,PAYMENT,0,0,0
16,92724,3,3,PAYMENT,0,0,0
16,92727,3,3,PAYMENT,0,0,0
16,92730,3,3,PAYMENT,0,0,0
16,92733,3,3,PAYMENT,0,0,0
16,92738,5,5,NEW_ORDER,0,0,0
16,92738,0,0,DELIVERY,0,0,0
16,92760,22,22,DELIVERY_BG,0,0,0
16,92771,11,11,NEW_ORDER,0,0,0
16,92776,5,5,NEW_ORDER,0,0,0
16,92779,3,3,PAYMENT,0,0,0
16,92779,0,0,DELIVERY,0,0,0
16,92805,26,26,DELIVERY_BG,0,0,0
16,92815,9,9,NEW_ORDER,0,0,0
16,92818,3,3,PAYMENT,0,0,0
16,92829,11,11,NEW_ORDER,0,0,0
16,92844,15,15,NEW_ORDER,0,0,0
16,92855,11,11,NEW_ORDER,0,0,0
16,92862,7,7,NEW_ORDER,0,0,0
16,92871,9,9,NEW_ORDER,0,0,0
16,92880,9,9,NEW_ORDER,0,0,0
16,92883,3,3,ORDER_STATUS,0,0,0
16,92893,10,10,NEW_ORDER,0,0,0
16,92905,12,12,NEW_ORDER,0,0,0
16,92914,9,9,NEW_ORDER,0,0,0
16,92924,10,10,NEW_ORDER,0,0,0
16,92933,9,9,NEW_ORDER,0,0,0
16,92935,2,2,ORDER_STATUS,0,0,0
16,92938,3,3,PAYMENT,0,0,0
16,92941,3,3,PAYMENT,0,0,0
16,92950,9,9,NEW_ORDER,0,0,0
16,92961,11,11,NEW_ORDER,0,0,0
16,92965,4,4,PAYMENT,0,0,0
16,92976,11,11,NEW_ORDER,0,0,0
16,92983,7,7,NEW_ORDER,0,0,0
16,92993,10,10,NEW_ORDER,0,0,0
16,93004,11,11,NEW_ORDER,0,0,0
16,93012,8,8,NEW_ORDER,0,0,0
16,93017,5,5,NEW_ORDER,0,0,0
16,93020,3,3,PAYMENT,0,0,0
16,93027,7,7,NEW_ORDER,0,0,0
16,93036,9,9,NEW_ORDER,0,0,0
16,93043,7,7,NEW_ORDER,0,0,0
16,93046,3,3,PAYMENT,0,0,0
16,93055,9,9,NEW_ORDER,0,0,0
16,93061,6,6,NEW_ORDER,0,0,0
16,93064,3,3,PAYMENT,0,0,0
16,93067,3,3,PAYMENT,0,0,0
16,93068,1,1,ORDER_STATUS,0,0,0
16,93074,6,6,NEW_ORDER,0,0,0
16,93082,8,8,NEW_ORDER,0,0,0
16,93092,10,10,NEW_ORDER,0,0,0
16,93095,3,3,PAYMENT,0,0,0
16,93106,11,11,NEW_ORDER,0,0,0
16,93109,3,3,STOCK_LEVEL,0,0,0
16,93115,6,6,NEW_ORDER,0,0,0
16,93126,11,11,NEW_ORDER,0,0,0
16,93129,3,3,PAYMENT,0,0,0
16,93133,4,4,PAYMENT,0,0,0
16,93136,3,3,PAYMENT,0,0,0
16,93143,7,7,NEW_ORDER,0,0,0
16,93152,9,9,NEW_ORDER,0,0,0
16,93155,3,3,PAYMENT,0,0,0
16,93163,8,8,NEW_ORDER,0,0,0
16,93165,2,2,STOCK_LEVEL,0,0,0
16,93167,2,2,STOCK_LEVEL,0,0,0
16,93170,3,3,PAYMENT,0,0,0
16,93176,6,6,NEW_ORDER,0,0,0
16,93179,3,3,PAYMENT,0,0,0
16,93187,8,8,NEW_ORDER,0,0,0
16,93197,10,10,NEW_ORDER,0,0,0
16,93205,8,8,NEW_ORDER,0,0,0
16,93215,10,10,NEW_ORDER,0,0,0
16,93218,3,3,PAYMENT,0,0,0
16,93230,12,12,NEW_ORDER,0,0,0
16,93239,9,9,NEW_ORDER,0,0,0
16,93242,3,3,PAYMENT,0,0,0
16,93242,0,0,DELIVERY,0,0,0
16,93268,26,26,DELIVERY_BG,0,0,0
16,93271,3,3,PAYMENT,0,0,0
16,93274,3,3,PAYMENT,0,0,0
16,93286,12,12,NEW_ORDER,0,0,0
16,93286,0,0,DELIVERY,0,0,0
16,93308,22,22,DELIVERY_BG,0,0,0
16,93311,3,3,PAYMENT,0,0,0
16,93314,3,3,PAYMENT,0,0,0
16,93316,2,2,PAYMENT,0,0,0
16,93323,7,7,NEW_ORDER,0,0,0
16,93332,9,9,NEW_ORDER,0,0,0
16,93335,3,3,PAYMENT,0,0,0
16,93338,3,3,PAYMENT,0,0,0
16,93346,8,8,NEW_ORDER,0,0,0
16,93352,6,6,NEW_ORDER,0,0,0
16,93360,8,8,NEW_ORDER,0,0,0
16,93363,3,3,PAYMENT,0,0,0
16,93372,9,9,NEW_ORDER,0,0,0
16,93375,3,3,PAYMENT,0,0,0
16,93378,3,3,PAYMENT,0,0,0
16,93384,6,6,NEW_ORDER,0,0,0
16,93396,12,12,NEW_ORDER,0,0,0
16,93398,2,2,PAYMENT,0,0,0
16,93401,3,3,PAYMENT,0,0,0
16,93409,8,8,NEW_ORDER,0,0,0
16,93412,3,3,PAYMENT,0,0,0
16,93420,8,8,NEW_ORDER,0,0,0
16,93423,3,3,PAYMENT,0,0,0
16,93432,9,9,NEW_ORDER,0,0,0
16,93432,0,0,DELIVERY,0,0,0
16,93454,22,22,DELIVERY_BG,0,0,0
16,93460,6,6,NEW_ORDER,0,0,0
16,93474,14,14,NEW_ORDER,0,0,0
16,93476,2,2,STOCK_LEVEL,0,0,0
16,93479,2,2,STOCK_LEVEL,0,0,0
16,93482,3,3,PAYMENT,0,0,0
16,93490,8,8,NEW_ORDER,0,0,0
16,93493,3,3,PAYMENT,0,0,0
16,93500,7,7,NEW_ORDER,0,0,0
16,93503,3,3,PAYMENT,0,0,0
16,93507,4,4,PAYMENT,0,0,0
16,93510,3,3,PAYMENT,0,0,0
16,93519,9,9,NEW_ORDER,0,0,0
16,93522,3,3,PAYMENT,0,0,0
16,93530,8,8,NEW_ORDER,0,0,0
16,93533,3,3,PAYMENT,0,0,0
16,93536,3,3,PAYMENT,0,0,0
16,93544,8,8,NEW_ORDER,0,0,0
16,93556,12,12,NEW_ORDER,0,0,0
16,93569,13,13,NEW_ORDER,0,0,0
16,93572,3,3,PAYMENT,0,0,0
16,93572,0,0,DELIVERY,0,0,0
16,93596,24,24,DELIVERY_BG,0,0,0
16,93599,3,3,PAYMENT,0,0,0
16,93610,11,11,NEW_ORDER,0,0,0
16,93616,6,6,PAYMENT,0,0,0
16,93624,8,8,NEW_ORDER,0,0,0
16,93631,7,7,NEW_ORDER,0,0,0
16,93639,8,8,NEW_ORDER,0,0,0
16,93646,7,7,NEW_ORDER,0,0,0
16,93649,3,3,PAYMENT,0,0,0
16,93657,8,8,NEW_ORDER,0,0,0
16,93660,3,3,PAYMENT,0,0,0
16,93671,11,11,NEW_ORDER,0,0,0
16,93678,7,7,NEW_ORDER,0,0,0
16,93686,8,8,NEW_ORDER,0,0,0
16,93689,3,3,PAYMENT,0,0,0
16,93695,6,6,NEW_ORDER,0,0,0
16,93701,6,6,NEW_ORDER,0,0,0
16,93707,6,6,NEW_ORDER,0,0,0
16,93709,2,2,ORDER_STATUS,0,0,0
16,93715,6,6,NEW_ORDER,0,0,0
16,93718,3,3,PAYMENT,0,0,0
16,93721,3,3,PAYMENT,0,0,0
16,93727,6,6,NEW_ORDER,0,0,0
16,93729,2,2,PAYMENT,0,0,0
16,93732,3,3,PAYMENT,0,0,0
16,93744,12,12,NEW_ORDER,0,0,0
16,93747,3,3,PAYMENT,0,0,0
16,93757,10,10,NEW_ORDER,0,0,0
16,93765,8,8,NEW_ORDER,0,0,0
16,93767,2,2,ORDER_STATUS,0,0,0
16,93771,4,4,PAYMENT,0,0,0
16,93781,10,10,NEW_ORDER,0,0,0
16,93789,8,8,NEW_ORDER,0,0,0
16,93800,11,11,NEW_ORDER,0,0,0
16,93805,5,5,PAYMENT,0,0,0
16,93816,11,11,PAYMENT,0,0,0
16,93825,9,9,NEW_ORDER,0,0,0
16,93840,15,15,NEW_ORDER,0,0,0
16,93847,7,7,PAYMENT,0,0,0
16,93850,3,3,STOCK_LEVEL,0,0,0
16,93864,14,14,NEW_ORDER,0,0,0
16,93879,15,15,NEW_ORDER,0,0,0
16,93889,10,10,NEW_ORDER,0,0,0
16,93901,12,12,NEW_ORDER,0,0,0
16,93910,9,9,PAYMENT,0,0,0
16,93917,7,7,PAYMENT,0,0,0
16,93936,19,19,NEW_ORDER,0,0,0
16,93942,6,6,PAYMENT,0,0,0
16,93956,14,14,NEW_ORDER,0,0,0
16,93969,13,13,NEW_ORDER,0,0,0
16,93975,6,6,PAYMENT,0,0,0
16,93979,4,4,PAYMENT,0,0,0
16,93982,3,3,PAYMENT,0,0,0
16,93984,2,2,PAYMENT,0,0,0
16,93992,8,8,NEW_ORDER,0,0,0
16,94000,8,8,NEW_ORDER,0,0,0
16,94003,3,3,PAYMENT,0,0,0
16,94013,10,10,NEW_ORDER,0,0,0
16,94015,2,2,STOCK_LEVEL,0,0,0
16,94018,3,3,PAYMENT,0,0,0
16,94021,3,3,PAYMENT,0,0,0
16,94027,6,6,NEW_ORDER,0,0,0
16,94030,2,2,PAYMENT,0,0,0
16,94041,11,11,NEW_ORDER,0,0,0
16,94044,3,3,PAYMENT,0,0,0
16,94048,4,4,PAYMENT,0,0,0
16,94054,6,6,NEW_ORDER,0,0,0
16,94057,3,3,PAYMENT,0,0,0
16,94066,9,9,NEW_ORDER,0,0,0
16,94070,4,4,PAYMENT,0,0,0
16,94073,3,3,PAYMENT,0,0,0
16,94074,1,1,STOCK_LEVEL,0,0,0
16,94076,2,2,STOCK_LEVEL,0,0,0
16,94086,10,10,NEW_ORDER,0,0,0
16,94091,5,5,NEW_ORDER,1,0,0
16,94099,8,8,NEW_ORDER,0,0,0
16,94109,10,10,NEW_ORDER,0,0,0
16,94117,8,8,NEW_ORDER,0,0,0
16,94119,2,2,STOCK_LEVEL,0,0,0
16,94131,12,12,NEW_ORDER,0,0,0
16,94142,11,11,NEW_ORDER,0,0,0
16,94149,7,7,NEW_ORDER,0,0,0
16,94149,0,0,DELIVERY,0,0,0
16,94172,23,23,DELIVERY_BG,0,0,0
16,94175,3,3,PAYMENT,0,0,0
16,94182,7,7,NEW_ORDER,0,0,0
16,94185,3,3,PAYMENT,0,0,0
16,94192,7,7,NEW_ORDER,0,0,0
16,94196,4,4,PAYMENT,0,0,0
16,94199,3,3,PAYMENT,0,0,0
16,94205,6,6,NEW_ORDER,0,0,0
16,94207,2,2,STOCK_LEVEL,0,0,0
