run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
13,88140,80,80,PAYMENT,0,0,0
13,88154,1016,1016,PAYMENT,0,0,0
13,88154,993,993,PAYMENT,0,0,0
13,88154,0,0,DELIVERY,0,0,0
13,88155,1067,1067,NEW_ORDER,0,0,0
13,88161,164,164,ORDER_STATUS,0,0,0
13,88177,88,88,PAYMENT,0,0,0
13,88184,130,130,PAYMENT,0,0,0
13,88185,962,962,NEW_ORDER,0,0,0
13,88190,265,265,NEW_ORDER,0,0,0
13,88204,70,70,PAYMENT,0,0,0
13,88211,157,157,PAYMENT,0,0,0
13,88211,1020,1020,NEW_ORDER,0,0,0
13,88218,88,88,PAYMENT,0,0,0
13,88227,1251,1251,NEW_ORDER,0,0,0
13,88227,98,98,PAYMENT,0,0,0
13,88227,130,130,PAYMENT,0,0,0
13,88230,1982,1982,NEW_ORDER,0,0,0
13,88231,91,91,PAYMENT,0,0,0
13,88235,225,225,ORDER_STATUS,0,0,0
13,88243,1059,1059,NEW_ORDER,1,0,0
13,88256,1194,1194,NEW_ORDER,0,0,0
13,88256,157,157,PAYMENT,0,0,0
13,88257,102,102,PAYMENT,0,0,0
13,88257,318,318,NEW_ORDER,0,0,0
13,88276,1197,1197,NEW_ORDER,0,0,0
13,88276,1185,1185,NEW_ORDER,0,0,0
13,88277,34,34,PAYMENT,0,0,0
13,88277,1260,1260,NEW_ORDER,0,0,0
13,88278,340,340,NEW_ORDER,0,0,0
13,88299,1033,1033,NEW_ORDER,0,0,0
13,88299,114,114,PAYMENT,0,0,0
13,88300,1325,1325,NEW_ORDER,0,0,0
13,88301,1008,1008,NEW_ORDER,0,0,0
13,88301,167,167,NEW_ORDER,0,0,0
13,88305,2368,2368,DELIVERY_BG,0,0,0
13,88306,95,95,PAYMENT,0,0,0
13,88306,0,0,DELIVERY,0,0,0
13,88309,1272,1272,STOCK_LEVEL,0,0,0
13,88310,75,75,PAYMENT,0,0,0
13,88310,34,34,PAYMENT,0,0,0
13,88320,1138,1138,NEW_ORDER,0,0,0
13,88320,994,994,NEW_ORDER,0,0,0
13,88322,298,298,NEW_ORDER,0,0,0
13,88322,91,91,PAYMENT,0,0,0
13,88323,1263,1263,NEW_ORDER,0,0,0
13,88329,72,72,PAYMENT,0,0,0
13,88329,300,300,NEW_ORDER,0,0,0
13,88329,275,275,NEW_ORDER,0,0,0
13,88329,0,0,DELIVERY,0,0,0
13,88329,53,53,PAYMENT,0,0,0
13,88331,2193,2193,NEW_ORDER,0,0,0
13,88333,237,237,NEW_ORDER,0,0,0
13,88333,1357,1357,NEW_ORDER,0,0,0
13,88334,337,337,NEW_ORDER,0,0,0
13,88342,2087,2087,NEW_ORDER,0,0,0
13,88342,1367,1367,NEW_ORDER,0,0,0
13,88342,1282,1282,NEW_ORDER,0,0,0
13,88344,1287,1287,NEW_ORDER,0,0,0
13,88349,411,411,NEW_ORDER,0,0,0
13,88350,94,94,PAYMENT,0,0,0
13,88350,221,221,NEW_ORDER,0,0,0
13,88351,1376,1376,NEW_ORDER,0,0,0
13,88354,414,414,NEW_ORDER,0,0,0
13,88362,381,381,NEW_ORDER,0,0,0
13,88937,1758,1758,NEW_ORDER,0,0,0
13,88937,636,636,PAYMENT,0,0,0
13,88958,898,898,NEW_ORDER,0,0,0
13,88970,650,650,PAYMENT,0,0,0
13,88971,1709,1709,NEW_ORDER,0,0,0
13,88978,801,801,NEW_ORDER,0,0,0
13,88987,1006,1006,PAYMENT,0,0,0
13,88987,1923,1923,PAYMENT,0,0,0
13,89001,771,771,PAYMENT,0,0,0
13,89002,5836,5836,DELIVERY_BG,0,0,0
13,89002,0,0,DELIVERY,0,0,0
13,89004,699,699,PAYMENT,0,0,0
13,89021,837,837,NEW_ORDER,0,0,0
13,89027,705,705,PAYMENT,0,0,0
13,89044,840,840,NEW_ORDER,0,0,0
13,89044,910,910,NEW_ORDER,0,0,0
13,89044,1119,1119,NEW_ORDER,0,0,0
13,89050,721,721,PAYMENT,0,0,0
13,89050,728,728,PAYMENT,0,0,0
13,89063,712,712,PAYMENT,0,0,0
13,89063,730,730,PAYMENT,0,0,0
13,89063,0,0,DELIVERY,0,0,0
13,89089,745,745,PAYMENT,0,0,0
13,89089,26,26,PAYMENT,0,0,0
13,89089,899,899,NEW_ORDER,0,0,0
13,89099,938,938,NEW_ORDER,1,0,0
13,89101,759,759,PAYMENT,0,0,0
13,89101,97,97,PAYMENT,0,0,0
13,89106,879,879,PAYMENT,0,0,0
13,89116,1176,1176,NEW_ORDER,0,0,0
13,89133,3021,3021,DELIVERY_BG,0,0,0
13,89133,1854,1854,NEW_ORDER,0,0,0
13,89172,1072,1072,PAYMENT,0,0,0
13,89173,129,129,PAYMENT,0,0,0
13,89173,823,823,PAYMENT,0,0,0
13,89174,812,812,PAYMENT,0,0,0
13,89175,188,188,PAYMENT,0,0,0
13,89176,218,218,PAYMENT,0,0,0
13,89195,2116,2116,DELIVERY_BG,0,0,0
13,89205,1051,1051,NEW_ORDER,0,0,0
13,89212,17,17,PAYMENT,0,0,0
13,89216,1277,1277,NEW_ORDER,0,0,0
13,89224,3765,3765,DELIVERY_BG,0,0,0
13,89235,936,936,NEW_ORDER,0,0,0
13,89237,3841,3841,DELIVERY_BG,0,0,0
13,89237,2158,2158,PAYMENT,0,0,0
13,89237,908,908,PAYMENT,0,0,0
13,89237,136,136,PAYMENT,0,0,0
13,89242,221,221,PAYMENT,0,0,0
13,89250,919,919,PAYMENT,0,0,0
13,89250,75,75,PAYMENT,0,0,0
13,89261,941,941,NEW_ORDER,0,0,0
13,89263,1128,1128,NEW_ORDER,0,0,0
13,89264,914,914,PAYMENT,0,0,0
13,89271,1332,1332,NEW_ORDER,0,0,0
13,89277,3161,3161,DELIVERY_BG,0,0,0
13,89279,292,292,NEW_ORDER,0,0,0
13,89285,1008,1008,NEW_ORDER,0,0,0
13,89285,1029,1029,NEW_ORDER,0,0,0
13,89290,189,189,NEW_ORDER,0,0,0
13,89302,1045,1045,PAYMENT,0,0,0
13,89309,133,133,PAYMENT,0,0,0
13,89314,972,972,NEW_ORDER,0,0,0
13,89316,210,210,NEW_ORDER,0,0,0
13,89334,1033,1033,NEW_ORDER,0,0,0
13,89334,1034,1034,NEW_ORDER,0,0,0
13,89353,1126,1126,NEW_ORDER,0,0,0
13,89419,182,182,PAYMENT,0,0,0
13,89445,395,395,NEW_ORDER,0,0,0
13,89445,208,208,PAYMENT,0,0,0
13,89507,246,246,PAYMENT,0,0,0
13,89514,3577,3577,DELIVERY_BG,0,0,0
13,89527,256,256,PAYMENT,0,0,0
13,89527,354,354,PAYMENT,0,0,0
13,89530,1253,1253,NEW_ORDER,0,0,0
13,89531,2444,2444,NEW_ORDER,0,0,0
13,89543,241,241,PAYMENT,0,0,0
13,89560,336,336,NEW_ORDER,0,0,0
13,89560,251,251,PAYMENT,0,0,0
13,89585,2499,2499,NEW_ORDER,0,0,0
13,89586,412,412,NEW_ORDER,0,0,0
13,89586,272,272,PAYMENT,0,0,0
13,89595,1266,1266,PAYMENT,0,0,0
13,89924,2661,2661,NEW_ORDER,0,0,0
13,89945,418,418,PAYMENT,0,0,0
13,89946,1827,1827,PAYMENT,0,0,0
13,89956,4918,4918,DELIVERY_BG,0,0,0
13,89956,986,986,NEW_ORDER,0,0,0
13,89956,1911,1911,NEW_ORDER,0,0,0
13,89977,888,888,PAYMENT,0,0,0
13,90024,891,891,ORDER_STATUS,0,0,0
13,90025,2801,2801,STOCK_LEVEL,0,0,0
13,90029,1687,1687,NEW_ORDER,0,0,0
13,90029,486,486,PAYMENT,0,0,0
13,90029,1818,1818,PAYMENT,0,0,0
13,90032,698,698,PAYMENT,0,0,0
13,90038,774,774,PAYMENT,0,0,0
13,90038,511,511,PAYMENT,0,0,0
13,90044,484,484,PAYMENT,0,0,0
13,90047,1959,1959,PAYMENT,0,0,0
13,90050,605,605,ORDER_STATUS,0,0,0
13,90052,815,815,PAYMENT,0,0,0
13,90052,538,538,PAYMENT,0,0,0
13,90062,467,467,PAYMENT,0,0,0
13,90063,34,34,PAYMENT,0,0,0
13,90070,651,651,NEW_ORDER,0,0,0
13,90070,981,981,NEW_ORDER,0,0,0
13,90070,2768,2768,PAYMENT,0,0,0
13,90073,2814,2814,STOCK_LEVEL,0,0,0
13,90076,47,47,PAYMENT,0,0,0
13,90077,3020,3020,NEW_ORDER,0,0,0
13,90078,1983,1983,PAYMENT,0,0,0
13,90097,511,511,ORDER_STATUS,0,0,0
13,90097,73,73,PAYMENT,0,0,0
13,90104,1060,1060,NEW_ORDER,0,0,0
13,90106,77,77,PAYMENT,0,0,0
13,90114,981,981,NEW_ORDER,0,0,0
13,90122,1904,1904,NEW_ORDER,0,0,0
13,90128,66,66,PAYMENT,0,0,0
13,90129,82,82,PAYMENT,0,0,0
13,90150,1213,1213,ORDER_STATUS,0,0,0
13,90151,1173,1173,ORDER_STATUS,0,0,0
13,90174,1896,1896,ORDER_STATUS,0,0,0
13,90185,1069,1069,ORDER_STATUS,0,0,0
13,90242,165,165,PAYMENT,0,0,0
13,90242,297,297,PAYMENT,0,0,0
13,90242,1919,1919,PAYMENT,0,0,0
13,90242,908,908,NEW_ORDER,0,0,0
13,90242,1069,1069,NEW_ORDER,0,0,0
13,90243,1031,1031,NEW_ORDER,0,0,0
13,90245,1201,1201,NEW_ORDER,0,0,0
13,90246,1275,1275,NEW_ORDER,0,0,0
13,90249,1077,1077,NEW_ORDER,0,0,0
13,90254,103,103,PAYMENT,0,0,0
13,90255,1922,1922,NEW_ORDER,0,0,0
13,90259,699,699,NEW_ORDER,0,0,0
13,90260,146,146,PAYMENT,0,0,0
13,90266,1239,1239,NEW_ORDER,0,0,0
13,90267,1330,1330,NEW_ORDER,0,0,0
13,90267,737,737,NEW_ORDER,0,0,0
13,90267,1168,1168,NEW_ORDER,0,0,0
13,90269,27,27,ORDER_STATUS,0,0,0
13,90270,1960,1960,NEW_ORDER,0,0,0
13,90275,1926,1926,NEW_ORDER,1,0,0
13,90277,1061,1061,PAYMENT,0,0,0
13,90277,1042,1042,PAYMENT,0,0,0
13,90277,127,127,PAYMENT,0,0,0
13,90277,321,321,PAYMENT,0,0,0
13,90278,32,32,PAYMENT,0,0,0
13,90280,1970,1970,NEW_ORDER,0,0,0
13,90280,248,248,NEW_ORDER,0,0,0
13,90282,837,837,NEW_ORDER,0,0,0
13,90294,1044,1044,NEW_ORDER,0,0,0
13,90295,52,52,PAYMENT,0,0,0
13,90296,1059,1059,NEW_ORDER,0,0,0
13,90301,24,24,PAYMENT,0,0,0
13,90301,24,24,PAYMENT,0,0,0
13,90308,1306,1306,NEW_ORDER,0,0,0
13,90317,371,371,NEW_ORDER,0,0,0
13,90322,969,969,NEW_ORDER,0,0,0
13,90322,225,225,PAYMENT,0,0,0
13,90918,2987,2987,DELIVERY_BG,0,0,0
13,90919,642,642,NEW_ORDER,0,0,0
13,90920,1413,1413,NEW_ORDER,0,0,0
13,90920,1335,1335,NEW_ORDER,0,0,0
13,90920,1643,1643,NEW_ORDER,0,0,0
13,90920,2566,2566,NEW_ORDER,0,0,0
13,90920,1670,1670,NEW_ORDER,0,0,0
13,90920,964,964,NEW_ORDER,0,0,0
13,90921,1658,1658,NEW_ORDER,0,0,0
13,90921,792,792,PAYMENT,0,0,0
13,90921,1605,1605,NEW_ORDER,0,0,0
13,90923,664,664,PAYMENT,0,0,0
13,90927,1877,1877,NEW_ORDER,0,0,0
13,90928,743,743,NEW_ORDER,0,0,0
13,90928,884,884,NEW_ORDER,0,0,0
13,90929,1343,1343,NEW_ORDER,0,0,0
13,90940,645,645,PAYMENT,0,0,0
13,90940,660,660,PAYMENT,0,0,0
13,90940,877,877,PAYMENT,0,0,0
13,90941,686,686,PAYMENT,0,0,0
13,90944,17,17,PAYMENT,0,0,0
13,90953,683,683,PAYMENT,0,0,0
13,90959,19,19,PAYMENT,0,0,0
13,90968,1044,1044,NEW_ORDER,0,0,0
13,90986,916,916,NEW_ORDER,0,0,0
13,90987,745,745,PAYMENT,0,0,0
13,90993,751,751,ORDER_STATUS,0,0,0
13,91010,90,90,PAYMENT,0,0,0
13,91011,91,91,PAYMENT,0,0,0
13,91014,772,772,NEW_ORDER,0,0,0
13,91023,2796,2796,NEW_ORDER,0,0,0
13,91032,1753,1753,NEW_ORDER,0,0,0
13,91048,1010,1010,NEW_ORDER,0,0,0
13,91049,979,979,NEW_ORDER,0,0,0
13,91058,750,750,PAYMENT,0,0,0
13,91078,1873,1873,PAYMENT,0,0,0
13,91088,821,821,PAYMENT,0,0,0
13,91132,192,192,PAYMENT,0,0,0
13,91135,1065,1065,PAYMENT,0,0,0
13,91139,218,218,PAYMENT,0,0,0
13,91146,1018,1018,PAYMENT,0,0,0
13,91160,894,894,NEW_ORDER,0,0,0
13,91181,222,222,NEW_ORDER,0,0,0
13,91196,2107,2107,PAYMENT,0,0,0
13,91196,0,0,DELIVERY,0,0,0
13,91197,1124,1124,PAYMENT,0,0,0
13,91208,1158,1158,NEW_ORDER,0,0,0
13,91214,294,294,PAYMENT,0,0,0
13,91221,1183,1183,NEW_ORDER,0,0,0
13,91226,305,305,PAYMENT,0,0,0
13,91256,978,978,NEW_ORDER,0,0,0
13,91256,0,0,DELIVERY,0,0,0
13,91256,955,955,PAYMENT,0,0,0
13,91257,990,990,NEW_ORDER,0,0,0
13,91257,963,963,PAYMENT,0,0,0
13,91263,1021,1021,NEW_ORDER,0,0,0
13,91269,134,134,PAYMENT,0,0,0
13,91270,988,988,PAYMENT,0,0,0
13,91287,1997,1997,STOCK_LEVEL,0,0,0
13,91292,975,975,ORDER_STATUS,0,0,0
13,91295,1764,1764,STOCK_LEVEL,0,0,0
13,91311,3372,3372,STOCK_LEVEL,0,0,0
13,91332,409,409,ORDER_STATUS,0,0,0
13,91351,431,431,PAYMENT,0,0,0
13,91352,341,341,PAYMENT,0,0,0
13,91352,432,432,PAYMENT,0,0,0
13,91352,424,424,PAYMENT,0,0,0
13,91364,3234,3234,STOCK_LEVEL,0,0,0
13,91388,1092,1092,NEW_ORDER,0,0,0
13,91388,300,300,PAYMENT,0,0,0
13,91394,345,345,PAYMENT,0,0,0
13,91394,3085,3085,NEW_ORDER,0,0,0
13,91395,1273,1273,NEW_ORDER,0,0,0
13,91397,479,479,PAYMENT,0,0,0
13,91398,7385,7385,DELIVERY_BG,0,0,0
13,91400,3101,3101,STOCK_LEVEL,0,0,0
13,91408,1304,1304,ORDER_STATUS,0,0,0
13,91408,182,182,PAYMENT,0,0,0
13,91414,200,200,PAYMENT,0,0,0
13,91414,1092,1092,NEW_ORDER,0,0,0
13,91415,120,120,PAYMENT,0,0,0
13,91430,3096,3096,STOCK_LEVEL,0,0,0
13,91430,0,0,DELIVERY,0,0,0
13,91431,463,463,NEW_ORDER,0,0,0
13,91431,0,0,DELIVERY,0,0,0
13,91431,79,79,PAYMENT,0,0,0
13,91440,362,362,PAYMENT,0,0,0
13,91443,55,55,PAYMENT,0,0,0
13,91443,0,0,DELIVERY,0,0,0
13,91446,2161,2161,STOCK_LEVEL,0,0,0
13,91462,1140,1140,NEW_ORDER,0,0,0
13,91462,175,175,PAYMENT,0,0,0
13,91463,1387,1387,NEW_ORDER,0,0,0
13,91463,63,63,PAYMENT,0,0,0
13,91464,1195,1195,NEW_ORDER,0,0,0
13,91464,1487,1487,NEW_ORDER,0,0,0
13,91465,525,525,NEW_ORDER,0,0,0
13,91467,4293,4293,NEW_ORDER,0,0,0
13,91477,256,256,PAYMENT,0,0,0
13,91984,714,714,ORDER_STATUS,0,0,0
13,92030,1978,1978,NEW_ORDER,0,0,0
13,92030,2074,2074,NEW_ORDER,0,0,0
13,92030,1086,1086,NEW_ORDER,0,0,0
13,92030,666,666,PAYMENT,0,0,0
13,92030,642,642,PAYMENT,0,0,0
13,92030,1753,1753,NEW_ORDER,0,0,0
13,92030,0,0,DELIVERY,0,0,0
13,92030,849,849,PAYMENT,0,0,0
13,92030,1109,1109,NEW_ORDER,0,0,0
13,92030,2005,2005,NEW_ORDER,0,0,0
13,92030,1077,1077,NEW_ORDER,0,0,0
13,92031,1934,1934,NEW_ORDER,0,0,0
13,92031,1020,1020,NEW_ORDER,0,0,0
13,92031,1102,1102,NEW_ORDER,0,0,0
13,92031,1786,1786,NEW_ORDER,0,0,0
13,92031,1979,1979,NEW_ORDER,0,0,0
13,92031,720,720,PAYMENT,0,0,0
13,92031,1017,1017,NEW_ORDER,0,0,0
13,92040,578,578,PAYMENT,0,0,0
13,92042,628,628,PAYMENT,0,0,0
13,92045,630,630,PAYMENT,0,0,0
13,92047,601,601,PAYMENT,0,0,0
13,92048,696,696,NEW_ORDER,0,0,0
13,92051,586,586,PAYMENT,0,0,0
13,92051,11726,11726,DELIVERY_BG,0,0,0
13,92056,662,662,PAYMENT,0,0,0
13,92059,1885,1885,NEW_ORDER,0,0,0
13,92062,1004,1004,NEW_ORDER,0,0,0
13,92064,1784,1784,NEW_ORDER,0,0,0
13,92066,1079,1079,NEW_ORDER,0,0,0
13,92067,3761,3761,DELIVERY_BG,0,0,0
13,92070,813,813,PAYMENT,0,0,0
13,92072,18928,18928,DELIVERY_BG,0,0,0
13,92074,1968,1968,NEW_ORDER,0,0,0
13,92074,1042,1042,NEW_ORDER,0,0,0
13,92078,1818,1818,NEW_ORDER,0,0,0
13,92080,50,50,PAYMENT,0,0,0
13,92080,0,0,DELIVERY,0,0,0
13,92080,49,49,PAYMENT,0,0,0
13,92080,2002,2002,PAYMENT,0,0,0
13,92080,49,49,PAYMENT,0,0,0
13,92081,51,51,PAYMENT,0,0,0
13,92081,673,673,PAYMENT,0,0,0
13,92081,650,650,PAYMENT,0,0,0
13,92088,1787,1787,PAYMENT,0,0,0
13,92088,57,57,PAYMENT,0,0,0
13,92103,964,964,NEW_ORDER,0,0,0
13,92105,1112,1112,NEW_ORDER,0,0,0
13,92105,908,908,NEW_ORDER,0,0,0
13,92107,1084,1084,NEW_ORDER,0,0,0
13,92123,1075,1075,PAYMENT,0,0,0
13,92124,44,44,PAYMENT,0,0,0
13,92125,141,141,PAYMENT,0,0,0
13,92126,1851,1851,PAYMENT,0,0,0
13,92126,95,95,PAYMENT,0,0,0
13,92126,81,81,PAYMENT,0,0,0
13,92127,775,775,NEW_ORDER,0,0,0
13,92128,996,996,NEW_ORDER,0,0,0
13,92131,669,669,PAYMENT,0,0,0
13,92132,84,84,PAYMENT,0,0,0
13,92132,0,0,DELIVERY,0,0,0
13,92142,1888,1888,STOCK_LEVEL,0,0,0
13,92166,2924,2924,NEW_ORDER,1,0,0
13,92190,839,839,NEW_ORDER,0,0,0
13,92190,782,782,NEW_ORDER,0,0,0
13,92191,935,935,NEW_ORDER,0,0,0
13,92192,126,126,PAYMENT,0,0,0
13,92192,0,0,DELIVERY,0,0,0
13,92194,124,124,PAYMENT,0,0,0
13,92194,68,68,PAYMENT,0,0,0
13,92195,4255,4255,DELIVERY_BG,0,0,0
13,92195,0,0,DELIVERY,0,0,0
13,92198,124,124,PAYMENT,0,0,0
13,92201,1934,1934,NEW_ORDER,0,0,0
13,92201,0,0,DELIVERY,0,0,0
13,92201,2916,2916,NEW_ORDER,0,0,0
13,92203,1283,1283,NEW_ORDER,0,0,0
13,92204,123,123,PAYMENT,0,0,0
13,92206,743,743,NEW_ORDER,0,0,0
13,92213,3211,3211,DELIVERY_BG,0,0,0
13,92213,0,0,DELIVERY,0,0,0
13,92216,924,924,NEW_ORDER,0,0,0
13,92216,4889,4889,PAYMENT,0,0,0
13,92218,188,188,PAYMENT,0,0,0
13,92219,189,189,PAYMENT,0,0,0
13,92227,197,197,PAYMENT,0,0,0
13,92231,153,153,PAYMENT,0,0,0
13,92235,104,104,PAYMENT,0,0,0
13,92239,113,113,PAYMENT,0,0,0
13,92239,112,112,PAYMENT,0,0,0
13,92240,1094,1094,NEW_ORDER,0,0,0
13,92249,2000,2000,NEW_ORDER,0,0,0
13,92256,987,987,NEW_ORDER,0,0,0
13,92256,225,225,NEW_ORDER,0,0,0
13,92261,158,158,PAYMENT,0,0,0
13,92262,44,44,PAYMENT,0,0,0
13,92262,1054,1054,NEW_ORDER,0,0,0
13,92266,207,207,PAYMENT,0,0,0
13,92266,852,852,NEW_ORDER,0,0,0
13,92268,188,188,NEW_ORDER,0,0,0
13,92268,0,0,DELIVERY,0,0,0
13,92283,209,209,PAYMENT,0,0,0
13,92283,0,0,DELIVERY,0,0,0
13,92925,878,878,NEW_ORDER,0,0,0
13,92926,1462,1462,NEW_ORDER,0,0,0
13,92938,871,871,NEW_ORDER,0,0,0
13,92939,1472,1472,NEW_ORDER,0,0,0
13,92939,1476,1476,NEW_ORDER,0,0,0
13,92944,1549,1549,NEW_ORDER,0,0,0
13,92939,897,897,NEW_ORDER,0,0,0
13,92939,2011,2011,NEW_ORDER,0,0,0
13,92944,1612,1612,NEW_ORDER,0,0,0
13,92939,1682,1682,NEW_ORDER,0,0,0
13,92944,2003,2003,NEW_ORDER,0,0,0
13,92945,729,729,PAYMENT,0,0,0
13,92945,755,755,PAYMENT,0,0,0
13,92945,2026,2026,NEW_ORDER,0,0,0
13,92945,915,915,NEW_ORDER,0,0,0
13,92962,722,722,PAYMENT,0,0,0
13,92970,731,731,PAYMENT,0,0,0
13,92982,726,726,PAYMENT,0,0,0
13,92989,927,927,NEW_ORDER,0,0,0
13,92996,71,71,PAYMENT,0,0,0
13,92996,734,734,PAYMENT,0,0,0
13,93002,951,951,PAYMENT,0,0,0
13,93013,1549,1549,NEW_ORDER,0,0,0
13,93015,1855,1855,NEW_ORDER,0,0,0
13,93022,917,917,ORDER_STATUS,0,0,0
13,93028,1551,1551,NEW_ORDER,0,0,0
13,93047,103,103,PAYMENT,0,0,0
13,93048,1785,1785,STOCK_LEVEL,0,0,0
13,93063,975,975,STOCK_LEVEL,0,0,0
13,93076,132,132,PAYMENT,0,0,0
13,93077,1679,1679,STOCK_LEVEL,0,0,0
13,93082,138,138,PAYMENT,0,0,0
13,93083,958,958,PAYMENT,0,0,0
13,93084,146,146,PAYMENT,0,0,0
13,93090,829,829,PAYMENT,0,0,0
13,93092,826,826,PAYMENT,0,0,0
13,93099,1018,1018,PAYMENT,0,0,0
13,93099,0,0,DELIVERY,0,0,0
13,93104,115,115,PAYMENT,0,0,0
13,93105,143,143,PAYMENT,0,0,0
13,93116,926,926,ORDER_STATUS,0,0,0
13,93117,1086,1086,STOCK_LEVEL,0,0,0
13,93117,0,0,DELIVERY,0,0,0
13,93120,1089,1089,PAYMENT,0,0,0
13,93121,1033,1033,NEW_ORDER,0,0,0
13,93129,1057,1057,NEW_ORDER,0,0,0
13,93129,1065,1065,NEW_ORDER,0,0,0
13,93135,191,191,PAYMENT,0,0,0
13,93136,88,88,PAYMENT,0,0,0
13,93147,1019,1019,PAYMENT,0,0,0
13,93152,1072,1072,PAYMENT,0,0,0
13,93152,936,936,NEW_ORDER,0,0,0
13,93153,949,949,PAYMENT,0,0,0
13,93155,211,211,PAYMENT,0,0,0
13,93157,1127,1127,NEW_ORDER,0,0,0
13,93157,1031,1031,NEW_ORDER,0,0,0
13,93159,215,215,NEW_ORDER,0,0,0
13,93159,910,910,NEW_ORDER,0,0,0
13,93159,1762,1762,NEW_ORDER,0,0,0
13,93162,968,968,NEW_ORDER,0,0,0
13,93162,1039,1039,NEW_ORDER,0,0,0
13,93164,970,970,NEW_ORDER,0,0,0
13,93168,153,153,PAYMENT,0,0,0
13,93174,1144,1144,NEW_ORDER,0,0,0
13,93174,1134,1134,NEW_ORDER,0,0,0
13,93177,87,87,PAYMENT,0,0,0
13,93177,114,114,PAYMENT,0,0,0
13,93196,183,183,PAYMENT,0,0,0
13,93203,2217,2217,NEW_ORDER,0,0,0
13,93211,1817,1817,NEW_ORDER,0,0,0
13,93230,1179,1179,NEW_ORDER,0,0,0
13,93257,80,80,PAYMENT,0,0,0
13,93268,1102,1102,NEW_ORDER,0,0,0
13,93286,1846,1846,NEW_ORDER,0,0,0
13,93291,136,136,PAYMENT,0,0,0
13,93302,181,181,PAYMENT,0,0,0
13,93302,1178,1178,PAYMENT,0,0,0
13,93939,771,771,PAYMENT,0,0,0
13,93959,1761,1761,PAYMENT,0,0,0
13,93964,1883,1883,STOCK_LEVEL,0,0,0
13,93966,883,883,PAYMENT,0,0,0
13,93987,701,701,PAYMENT,0,0,0
13,93999,769,769,PAYMENT,0,0,0
13,94006,922,922,PAYMENT,0,0,0
13,94011,1808,1808,NEW_ORDER,0,0,0
13,94022,870,870,PAYMENT,0,0,0
13,94022,1077,1077,NEW_ORDER,0,0,0
13,94030,1799,1799,NEW_ORDER,0,0,0
13,94054,763,763,PAYMENT,0,0,0
13,94058,1062,1062,PAYMENT,0,0,0
13,94081,5752,5752,DELIVERY_BG,0,0,0
13,94102,1120,1120,PAYMENT,0,0,0
13,94107,141,141,PAYMENT,0,0,0
13,94130,191,191,PAYMENT,0,0,0
13,94156,1921,1921,NEW_ORDER,0,0,0
13,94176,69,69,PAYMENT,0,0,0
13,94201,6196,6196,DELIVERY_BG,0,0,0
13,94212,1060,1060,NEW_ORDER,0,0,0
13,94221,1982,1982,PAYMENT,0,0,0
13,94227,1053,1053,PAYMENT,0,0,0
13,94250,1254,1254,NEW_ORDER,0,0,0
13,94250,2043,2043,NEW_ORDER,0,0,0
13,94292,2065,2065,NEW_ORDER,0,0,0
13,94297,1250,1250,NEW_ORDER,0,0,0
13,94297,1150,1150,NEW_ORDER,0,0,0
13,94297,1177,1177,NEW_ORDER,0,0,0
13,94303,1167,1167,NEW_ORDER,0,0,0
13,94311,84,84,PAYMENT,0,0,0
13,94317,1155,1155,PAYMENT,0,0,0
13,94321,219,219,PAYMENT,0,0,0
13,94326,15,15,PAYMENT,0,0,0
13,94347,1188,1188,NEW_ORDER,0,0,0
13,94370,2265,2265,NEW_ORDER,0,0,0
13,94376,1294,1294,NEW_ORDER,0,0,0
13,94394,1259,1259,NEW_ORDER,0,0,0
13,94397,185,185,PAYMENT,0,0,0
13,94397,1220,1220,NEW_ORDER,0,0,0
13,94411,1334,1334,NEW_ORDER,0,0,0
13,94428,416,416,PAYMENT,0,0,0
13,94462,1300,1300,PAYMENT,0,0,0
13,94475,1530,1530,NEW_ORDER,0,0,0
13,94486,116,116,PAYMENT,0,0,0
13,94492,30,30,PAYMENT,0,0,0
13,94492,1333,1333,NEW_ORDER,0,0,0
13,94535,188,188,PAYMENT,0,0,0
13,94535,1339,1339,NEW_ORDER,0,0,0
13,94540,2274,2274,NEW_ORDER,0,0,0
13,94551,2360,2360,NEW_ORDER,0,0,0
13,94574,7310,7310,DELIVERY_BG,0,0,0
13,94577,2376,2376,NEW_ORDER,0,0,0
13,94613,292,292,PAYMENT,0,0,0
13,94919,525,525,PAYMENT,0,0,0
13,94968,394,394,PAYMENT,0,0,0
13,94969,962,962,PAYMENT,0,0,0
13,94970,814,814,PAYMENT,0,0,0
13,94971,496,496,PAYMENT,0,0,0
13,94979,1020,1020,PAYMENT,0,0,0
13,94981,900,900,PAYMENT,0,0,0
13,94989,454,454,PAYMENT,0,0,0
13,94990,1885,1885,ORDER_STATUS,0,0,0
13,94993,2048,2048,NEW_ORDER,0,0,0
13,94994,1918,1918,PAYMENT,0,0,0
13,95000,3570,3570,DELIVERY_BG,0,0,0
13,95006,595,595,PAYMENT,0,0,0
13,95031,1009,1009,PAYMENT,0,0,0
13,95035,1878,1878,NEW_ORDER,0,0,0
13,95036,786,786,PAYMENT,0,0,0
13,95038,1039,1039,ORDER_STATUS,0,0,0
13,95053,1751,1751,PAYMENT,0,0,0
13,95053,2791,2791,PAYMENT,0,0,0
13,95053,2911,2911,STOCK_LEVEL,0,0,0
13,95070,584,584,PAYMENT,0,0,0
